id,pokedex_number,abilities
1,1,Overgrow
2,1,Chlorophyll
3,2,Overgrow
4,2,Chlorophyll
5,3,Overgrow
6,3,Chlorophyll
7,4,Blaze
8,4,Solar Power
9,5,Blaze
10,5,Solar Power
11,6,Blaze
12,6,Solar Power
13,7,Torrent
14,7,Rain Dish
15,8,Torrent
16,8,Rain Dish
17,9,Torrent
18,9,Rain Dish
19,10,Shield Dust
20,10,Run Away
21,11,Shed Skin
22,12,Compoundeyes
23,12,Tinted Lens
24,13,Shield Dust
25,13,Run Away
26,14,Shed Skin
27,15,Swarm
28,15,Sniper
29,16,Keen Eye
30,16,Tangled Feet
31,16,Big Pecks
32,17,Keen Eye
33,17,Tangled Feet
34,17,Big Pecks
35,18,Keen Eye
36,18,Tangled Feet
37,18,Big Pecks
38,19,Run Away
39,19,Guts
40,19,Hustle
41,19,Gluttony
42,19,Hustle
43,19,Thick Fat
44,20,Run Away
45,20,Guts
46,20,Hustle
47,20,Gluttony
48,20,Hustle
49,20,Thick Fat
50,21,Keen Eye
51,21,Sniper
52,22,Keen Eye
53,22,Sniper
54,23,Intimidate
55,23,Shed Skin
56,23,Unnerve
57,24,Intimidate
58,24,Shed Skin
59,24,Unnerve
60,25,Static
61,25,Lightningrod
62,26,Static
63,26,Lightningrod
64,26,Surge Surfer
65,27,Sand Veil
66,27,Sand Rush
67,27,Snow Cloak
68,27,Slush Rush
69,28,Sand Veil
70,28,Sand Rush
71,28,Snow Cloak
72,28,Slush Rush
73,29,Poison Point
74,29,Rivalry
75,29,Hustle
76,30,Poison Point
77,30,Rivalry
78,30,Hustle
79,31,Poison Point
80,31,Rivalry
81,31,Sheer Force
82,32,Poison Point
83,32,Rivalry
84,32,Hustle
85,33,Poison Point
86,33,Rivalry
87,33,Hustle
88,34,Poison Point
89,34,Rivalry
90,34,Sheer Force
91,35,Cute Charm
92,35,Magic Guard
93,35,Friend Guard
94,36,Cute Charm
95,36,Magic Guard
96,36,Unaware
97,37,Flash Fire
98,37,Drought
99,37,Snow Cloak
100,37,Snow Warning
101,38,Flash Fire
102,38,Drought
103,38,Snow Cloak
104,38,Snow Warning
105,39,Cute Charm
106,39,Competitive
107,39,Friend Guard
108,40,Cute Charm
109,40,Competitive
110,40,Frisk
111,41,Inner Focus
112,41,Infiltrator
113,42,Inner Focus
114,42,Infiltrator
115,43,Chlorophyll
116,43,Run Away
117,44,Chlorophyll
118,44,Stench
119,45,Chlorophyll
120,45,Effect Spore
121,46,Effect Spore
122,46,Dry Skin
123,46,Damp
124,47,Effect Spore
125,47,Dry Skin
126,47,Damp
127,48,Compoundeyes
128,48,Tinted Lens
129,48,Run Away
130,49,Shield Dust
131,49,Tinted Lens
132,49,Wonder Skin 
133,50,Sand Veil
134,50,Arena Trap
135,50,Sand Force
136,50,Sand Veil
137,50,Tangling Hair
138,50,Sand Force
139,51,Sand Veil
140,51,Arena Trap
141,51,Sand Force
142,51,Sand Veil
143,51,Tangling Hair
144,51,Sand Force
145,52,Pickup
146,52,Technician
147,52,Unnerve
148,52,Pickup
149,52,Technician
150,52,Rattled
151,53,Limber
152,53,Technician
153,53,Unnerve
154,53,Fur Coat
155,53,Technician
156,53,Rattled
157,54,Damp
158,54,Cloud Nine
159,54,Swift Swim
160,55,Damp
161,55,Cloud Nine
162,55,Swift Swim
163,56,Vital Spirit
164,56,Anger Point
165,56,Defiant
166,57,Vital Spirit
167,57,Anger Point
168,57,Defiant
169,58,Intimidate
170,58,Flash Fire
171,58,Justified
172,59,Intimidate
173,59,Flash Fire
174,59,Justified
175,60,Water Absorb
176,60,Damp
177,60,Swift Swim
178,61,Water Absorb
179,61,Damp
180,61,Swift Swim
181,62,Water Absorb
182,62,Damp
183,62,Swift Swim
184,63,Synchronize
185,63,Inner Focus
186,63,Magic Guard
187,64,Synchronize
188,64,Inner Focus
189,64,Magic Guard
190,65,Synchronize
191,65,Inner Focus
192,65,Magic Guard
193,66,Guts
194,66,No Guard
195,66,Steadfast
196,67,Guts
197,67,No Guard
198,67,Steadfast
199,68,Guts
200,68,No Guard
201,68,Steadfast
202,69,Chlorophyll
203,69,Gluttony
204,70,Chlorophyll
205,70,Gluttony
206,71,Chlorophyll
207,71,Gluttony
208,72,Clear Body
209,72,Liquid Ooze
210,72,Rain Dish
211,73,Clear Body
212,73,Liquid Ooze
213,73,Rain Dish
214,74,Rock Head
215,74,Sturdy
216,74,Sand Veil
217,74,Magnet Pull
218,74,Sturdy
219,74,Galvanize
220,75,Rock Head
221,75,Sturdy
222,75,Sand Veil
223,75,Magnet Pull
224,75,Sturdy
225,75,Galvanize
226,76,Rock Head
227,76,Sturdy
228,76,Sand Veil
229,76,Magnet Pull
230,76,Sturdy
231,76,Galvanize
232,77,Run Away
233,77,Flash Fire
234,77,Flame Body
235,78,Run Away
236,78,Flash Fire
237,78,Flame Body
238,79,Oblivious
239,79,Own Tempo
240,79,Regenerator
241,80,Oblivious
242,80,Own Tempo
243,80,Regenerator
244,81,Magnet Pull
245,81,Sturdy
246,81,Analytic
247,82,Magnet Pull
248,82,Sturdy
249,82,Analytic
250,83,Keen Eye
251,83,Inner Focus
252,83,Defiant
253,84,Run Away
254,84,Early Bird
255,84,Tangled Feet
256,85,Run Away
257,85,Early Bird
258,85,Tangled Feet
259,86,Thick Fat
260,86,Hydration
261,86,Ice Body
262,87,Thick Fat
263,87,Hydration
264,87,Ice Body
265,88,Stench
266,88,Sticky Hold
267,88,Poison Touch
268,88,Poison Touch
269,88,Gluttony
270,88,Power of Alchemy
271,89,Stench
272,89,Sticky Hold
273,89,Poison Touch
274,89,Poison Touch
275,89,Gluttony
276,89,Power of Alchemy
277,90,Shell Armor
278,90,Skill Link
279,90,Overcoat
280,91,Shell Armor
281,91,Skill Link
282,91,Overcoat
283,92,Levitate
284,93,Levitate
285,94,Cursed Body
286,95,Rock Head
287,95,Sturdy
288,95,Weak Armor
289,96,Insomnia
290,96,Forewarn
291,96,Inner Focus
292,97,Insomnia
293,97,Forewarn
294,97,Inner Focus
295,98,Hyper Cutter
296,98,Shell Armor
297,98,Sheer Force
298,99,Hyper Cutter
299,99,Shell Armor
300,99,Sheer Force
301,100,Soundproof
302,100,Static
303,100,Aftermath
304,101,Soundproof
305,101,Static
306,101,Aftermath
307,102,Chlorophyll
308,102,Harvest
309,103,Chlorophyll
310,103,Harvest
311,103,Frisk
312,103,Harvest
313,104,Rock Head
314,104,Lightningrod
315,104,Battle Armor
316,105,Rock Head
317,105,Lightningrod
318,105,Battle Armor
319,105,Cursed Body
320,105,Lightningrod
321,105,Rock Head
322,106,Limber
323,106,Reckless
324,106,Unburden
325,107,Keen Eye
326,107,Iron Fist
327,107,Inner Focus
328,108,Own Tempo
329,108,Oblivious
330,108,Cloud Nine
331,109,Levitate
332,110,Levitate
333,111,Lightningrod
334,111,Rock Head
335,111,Reckless
336,112,Lightningrod
337,112,Rock Head
338,112,Reckless
339,113,Natural Cure
340,113,Serene Grace
341,113,Healer
342,114,Chlorophyll
343,114,Leaf Guard
344,114,Regenerator
345,115,Early Bird
346,115,Scrappy
347,115,Inner Focus
348,116,Swift Swim
349,116,Sniper
350,116,Damp
351,117,Poison Point
352,117,Sniper
353,117,Damp
354,118,Swift Swim
355,118,Water Veil
356,118,Lightningrod
357,119,Swift Swim
358,119,Water Veil
359,119,Lightningrod
360,120,Illuminate
361,120,Natural Cure
362,120,Analytic
363,121,Illuminate
364,121,Natural Cure
365,121,Analytic
366,122,Soundproof
367,122,Filter
368,122,Technician
369,123,Swarm
370,123,Technician
371,123,Steadfast
372,124,Oblivious
373,124,Forewarn
374,124,Dry Skin
375,125,Static
376,125,Vital Spirit
377,126,Flame Body
378,126,Vital Spirit
379,127,Hyper Cutter
380,127,Mold Breaker
381,127,Moxie
382,128,Intimidate
383,128,Anger Point
384,128,Sheer Force
385,129,Swift Swim
386,129,Rattled
387,130,Intimidate
388,130,Moxie
389,131,Water Absorb
390,131,Shell Armor
391,131,Hydration
392,132,Limber
393,132,Imposter
394,133,Run Away
395,133,Adaptability
396,133,Anticipation
397,134,Water Absorb
398,134,Hydration
399,135,Volt Absorb
400,135,Quick Feet
401,136,Flash Fire
402,136,Guts
403,137,Trace
404,137,Download
405,137,Analytic
406,138,Swift Swim
407,138,Shell Armor
408,138,Weak Armor
409,139,Swift Swim
410,139,Shell Armor
411,139,Weak Armor
412,140,Swift Swim
413,140,Battle Armor
414,140,Weak Armor
415,141,Swift Swim
416,141,Battle Armor
417,141,Weak Armor
418,142,Rock Head
419,142,Pressure
420,142,Unnerve
421,143,Immunity
422,143,Thick Fat
423,143,Gluttony
424,144,Pressure
425,144,Snow Cloak
426,145,Pressure
427,145,Static
428,146,Pressure
429,146,Flame Body
430,147,Shed Skin
431,147,Marvel Scale
432,148,Shed Skin
433,148,Marvel Scale
434,149,Inner Focus
435,149,Multiscale
436,150,Pressure
437,150,Unnerve
438,151,Synchronize
439,152,Overgrow
440,152,Leaf Guard
441,153,Overgrow
442,153,Leaf Guard
443,154,Overgrow
444,154,Leaf Guard
445,155,Blaze
446,155,Flash Fire
447,156,Blaze
448,156,Flash Fire
449,157,Blaze
450,157,Flash Fire
451,158,Torrent
452,158,Sheer Force
453,159,Torrent
454,159,Sheer Force
455,160,Torrent
456,160,Sheer Force
457,161,Run Away
458,161,Keen Eye
459,161,Frisk
460,162,Run Away
461,162,Keen Eye
462,162,Frisk
463,163,Insomnia
464,163,Keen Eye
465,163,Tinted Lens
466,164,Insomnia
467,164,Keen Eye
468,164,Tinted Lens
469,165,Swarm
470,165,Early Bird
471,165,Rattled
472,166,Swarm
473,166,Early Bird
474,166,Iron Fist
475,167,Swarm
476,167,Insomnia
477,167,Sniper
478,168,Swarm
479,168,Insomnia
480,168,Sniper
481,169,Inner Focus
482,169,Infiltrator
483,170,Volt Absorb
484,170,Illuminate
485,170,Water Absorb
486,171,Volt Absorb
487,171,Illuminate
488,171,Water Absorb
489,172,Static
490,172,Lightningrod
491,173,Cute Charm
492,173,Magic Guard
493,173,Friend Guard
494,174,Cute Charm
495,174,Competitive
496,174,Friend Guard
497,175,Hustle
498,175,Serene Grace
499,175,Super Luck
500,176,Hustle
501,176,Serene Grace
502,176,Super Luck
503,177,Synchronize
504,177,Early Bird
505,177,Magic Bounce
506,178,Synchronize
507,178,Early Bird
508,178,Magic Bounce
509,179,Static
510,179,Plus
511,180,Static
512,180,Plus
513,181,Static
514,181,Plus
515,182,Chlorophyll
516,182,Healer
517,183,Thick Fat
518,183,Huge Power
519,183,Sap Sipper
520,184,Thick Fat
521,184,Huge Power
522,184,Sap Sipper
523,185,Sturdy
524,185,Rock Head
525,185,Rattled
526,186,Water Absorb
527,186,Damp
528,186,Drizzle
529,187,Chlorophyll
530,187,Leaf Guard
531,187,Infiltrator
532,188,Chlorophyll
533,188,Leaf Guard
534,188,Infiltrator
535,189,Chlorophyll
536,189,Leaf Guard
537,189,Infiltrator
538,190,Run Away
539,190,Pickup
540,190,Skill Link
541,191,Chlorophyll
542,191,Solar Power
543,191,Early Bird
544,192,Chlorophyll
545,192,Solar Power
546,192,Early Bird
547,193,Speed Boost
548,193,Compoundeyes
549,193,Frisk
550,194,Damp
551,194,Water Absorb
552,194,Unaware
553,195,Damp
554,195,Water Absorb
555,195,Unaware
556,196,Synchronize
557,196,Magic Bounce
558,197,Synchronize
559,197,Inner Focus
560,198,Insomnia
561,198,Super Luck
562,198,Prankster
563,199,Oblivious
564,199,Own Tempo
565,199,Regenerator
566,200,Levitate
567,201,Levitate
568,202,Shadow Tag
569,202,Telepathy
570,203,Inner Focus
571,203,Early Bird
572,203,Sap Sipper
573,204,Sturdy
574,204,Overcoat
575,205,Sturdy
576,205,Overcoat
577,206,Serene Grace
578,206,Run Away
579,206,Rattled
580,207,Hyper Cutter
581,207,Sand Veil
582,207,Immunity
583,208,Rock Head
584,208,Sturdy
585,208,Sheer Force
586,209,Intimidate
587,209,Run Away
588,209,Rattled
589,210,Intimidate
590,210,Quick Feet
591,210,Rattled
592,211,Poison Point
593,211,Swift Swim
594,211,Intimidate
595,212,Swarm
596,212,Technician
597,212,Light Metal
598,213,Sturdy
599,213,Gluttony
600,213,Contrary
601,214,Swarm
602,214,Guts
603,214,Moxie
604,215,Inner Focus
605,215,Keen Eye
606,215,Pickpocket
607,216,Pickup
608,216,Quick Feet
609,216,Honey Gather
610,217,Guts
611,217,Quick Feet
612,217,Unnerve
613,218,Magma Armor
614,218,Flame Body
615,218,Weak Armor
616,219,Magma Armor
617,219,Flame Body
618,219,Weak Armor
619,220,Oblivious
620,220,Snow Cloak
621,220,Thick Fat
622,221,Oblivious
623,221,Snow Cloak
624,221,Thick Fat
625,222,Hustle
626,222,Natural Cure
627,222,Regenerator
628,223,Hustle
629,223,Sniper
630,223,Moody
631,224,Suction Cups
632,224,Sniper
633,224,Moody
634,225,Vital Spirit
635,225,Hustle
636,225,Insomnia
637,226,Swift Swim
638,226,Water Absorb
639,226,Water Veil
640,227,Keen Eye
641,227,Sturdy
642,227,Weak Armor
643,228,Early Bird
644,228,Flash Fire
645,228,Unnerve
646,229,Early Bird
647,229,Flash Fire
648,229,Unnerve
649,230,Swift Swim
650,230,Sniper
651,230,Damp
652,231,Pickup
653,231,Sand Veil
654,232,Sturdy
655,232,Sand Veil
656,233,Trace
657,233,Download
658,233,Analytic
659,234,Intimidate
660,234,Frisk
661,234,Sap Sipper
662,235,Own Tempo
663,235,Technician
664,235,Moody
665,236,Guts
666,236,Steadfast
667,236,Vital Spirit
668,237,Intimidate
669,237,Technician
670,237,Steadfast
671,238,Oblivious
672,238,Forewarn
673,238,Hydration
674,239,Static
675,239,Vital Spirit
676,240,Flame Body
677,240,Vital Spirit
678,241,Thick Fat
679,241,Scrappy
680,241,Sap Sipper
681,242,Natural Cure
682,242,Serene Grace
683,242,Healer
684,243,Pressure
685,243,Inner Focus
686,244,Pressure
687,244,Inner Focus
688,245,Pressure
689,245,Inner Focus
690,246,Guts
691,246,Sand Veil
692,247,Shed Skin
693,248,Sand Stream
694,248,Unnerve
695,249,Pressure
696,249,Multiscale
697,250,Pressure
698,250,Regenerator
699,251,Natural Cure
700,252,Overgrow
701,252,Unburden
702,253,Overgrow
703,253,Unburden
704,254,Overgrow
705,254,Unburden
706,255,Blaze
707,255,Speed Boost
708,256,Blaze
709,256,Speed Boost
710,257,Blaze
711,257,Speed Boost
712,258,Torrent
713,258,Damp
714,259,Torrent
715,259,Damp
716,260,Torrent
717,260,Damp
718,261,Run Away
719,261,Quick Feet
720,261,Rattled
721,262,Intimidate
722,262,Quick Feet
723,262,Moxie
724,263,Pickup
725,263,Gluttony
726,263,Quick Feet
727,264,Pickup
728,264,Gluttony
729,264,Quick Feet
730,265,Shield Dust
731,265,Run Away
732,266,Shed Skin
733,267,Swarm
734,267,Rivalry
735,268,Shed Skin
736,269,Shield Dust
737,269,Compoundeyes
738,270,Swift Swim
739,270,Rain Dish
740,270,Own Tempo
741,271,Swift Swim
742,271,Rain Dish
743,271,Own Tempo
744,272,Swift Swim
745,272,Rain Dish
746,272,Own Tempo
747,273,Chlorophyll
748,273,Early Bird
749,273,Pickpocket
750,274,Chlorophyll
751,274,Early Bird
752,274,Pickpocket
753,275,Chlorophyll
754,275,Early Bird
755,275,Pickpocket
756,276,Guts
757,276,Scrappy
758,277,Guts
759,277,Scrappy
760,278,Keen Eye
761,278,Hydration
762,278,Rain Dish
763,279,Keen Eye
764,279,Drizzle
765,279,Rain Dish
766,280,Synchronize
767,280,Trace
768,280,Telepathy
769,281,Synchronize
770,281,Trace
771,281,Telepathy
772,282,Synchronize
773,282,Trace
774,282,Telepathy
775,283,Swift Swim
776,283,Rain Dish
777,284,Intimidate
778,284,Unnerve
779,285,Effect Spore
780,285,Poison Heal
781,285,Quick Feet
782,286,Effect Spore
783,286,Poison Heal
784,286,Technician
785,287,Truant
786,288,Vital Spirit
787,289,Truant
788,290,Compoundeyes
789,290,Run Away
790,291,Speed Boost
791,291,Infiltrator
792,292,Wonder Guard
793,293,Soundproof
794,293,Rattled
795,294,Soundproof
796,294,Scrappy
797,295,Soundproof
798,295,Scrappy
799,296,Thick Fat
800,296,Guts
801,296,Sheer Force
802,297,Thick Fat
803,297,Guts
804,297,Sheer Force
805,298,Thick Fat
806,298,Huge Power
807,298,Sap Sipper
808,299,Sturdy
809,299,Magnet Pull
810,299,Sand Force
811,300,Cute Charm
812,300,Normalize
813,300,Wonder Skin 
814,301,Cute Charm
815,301,Normalize
816,301,Wonder Skin 
817,302,Keen Eye
818,302,Stall
819,302,Prankster
820,303,Hyper Cutter
821,303,Intimidate
822,303,Sheer Force
823,304,Sturdy
824,304,Rock Head
825,304,Heavy Metal
826,305,Sturdy
827,305,Rock Head
828,305,Heavy Metal
829,306,Sturdy
830,306,Rock Head
831,306,Heavy Metal
832,307,Pure Power
833,307,Telepathy
834,308,Pure Power
835,308,Telepathy
836,309,Static
837,309,Lightningrod
838,309,Minus
839,310,Static
840,310,Lightningrod
841,310,Minus
842,311,Plus
843,311,Lightningrod
844,312,Minus
845,312,Volt Absorb
846,313,Illuminate
847,313,Swarm
848,313,Prankster
849,314,Oblivious
850,314,Tinted Lens
851,314,Prankster
852,315,Natural Cure
853,315,Poison Point
854,315,Leaf Guard
855,316,Liquid Ooze
856,316,Sticky Hold
857,316,Gluttony
858,317,Liquid Ooze
859,317,Sticky Hold
860,317,Gluttony
861,318,Rough Skin
862,318,Speed Boost
863,319,Rough Skin
864,319,Speed Boost
865,320,Water Veil
866,320,Oblivious
867,320,Pressure
868,321,Water Veil
869,321,Oblivious
870,321,Pressure
871,322,Oblivious
872,322,Simple
873,322,Own Tempo
874,323,Magma Armor
875,323,Solid Rock
876,323,Anger Point
877,324,White Smoke
878,324,Drought
879,324,Shell Armor
880,325,Thick Fat
881,325,Own Tempo
882,325,Gluttony
883,326,Thick Fat
884,326,Own Tempo
885,326,Gluttony
886,327,Own Tempo
887,327,Tangled Feet
888,327,Contrary
889,328,Hyper Cutter
890,328,Arena Trap
891,328,Sheer Force
892,329,Levitate
893,330,Levitate
894,331,Sand Veil
895,331,Water Absorb
896,332,Sand Veil
897,332,Water Absorb
898,333,Natural Cure
899,333,Cloud Nine
900,334,Natural Cure
901,334,Cloud Nine
902,335,Immunity
903,335,Toxic Boost
904,336,Shed Skin
905,336,Infiltrator
906,337,Levitate
907,338,Levitate
908,339,Oblivious
909,339,Anticipation
910,339,Hydration
911,340,Oblivious
912,340,Anticipation
913,340,Hydration
914,341,Hyper Cutter
915,341,Shell Armor
916,341,Adaptability
917,342,Hyper Cutter
918,342,Shell Armor
919,342,Adaptability
920,343,Levitate
921,344,Levitate
922,345,Suction Cups
923,345,Storm Drain
924,346,Suction Cups
925,346,Storm Drain
926,347,Battle Armor
927,347,Swift Swim
928,348,Battle Armor
929,348,Swift Swim
930,349,Swift Swim
931,349,Oblivious
932,349,Adaptability
933,350,Marvel Scale
934,350,Competitive
935,350,Cute Charm
936,351,Forecast
937,352,Color Change
938,352,Protean
939,353,Insomnia
940,353,Frisk
941,353,Cursed Body
942,354,Insomnia
943,354,Frisk
944,354,Cursed Body
945,355,Levitate
946,355,Frisk
947,356,Pressure
948,356,Frisk
949,357,Chlorophyll
950,357,Solar Power
951,357,Harvest
952,358,Levitate
953,359,Pressure
954,359,Super Luck
955,359,Justified
956,360,Shadow Tag
957,360,Telepathy
958,361,Inner Focus
959,361,Ice Body
960,361,Moody
961,362,Inner Focus
962,362,Ice Body
963,362,Moody
964,363,Thick Fat
965,363,Ice Body
966,363,Oblivious
967,364,Thick Fat
968,364,Ice Body
969,364,Oblivious
970,365,Thick Fat
971,365,Ice Body
972,365,Oblivious
973,366,Shell Armor
974,366,Rattled
975,367,Swift Swim
976,367,Water Veil
977,368,Swift Swim
978,368,Hydration
979,369,Swift Swim
980,369,Rock Head
981,369,Sturdy
982,370,Swift Swim
983,370,Hydration
984,371,Rock Head
985,371,Sheer Force
986,372,Rock Head
987,372,Overcoat
988,373,Intimidate
989,373,Moxie
990,374,Clear Body
991,374,Light Metal
992,375,Clear Body
993,375,Light Metal
994,376,Clear Body
995,376,Light Metal
996,377,Clear Body
997,377,Sturdy
998,378,Clear Body
999,378,Ice Body
1000,379,Clear Body
1001,379,Light Metal
1002,380,Levitate
1003,381,Levitate
1004,382,Drizzle
1005,383,Drought
1006,384,Air Lock
1007,385,Serene Grace
1008,386,Pressure
1009,387,Overgrow
1010,387,Shell Armor
1011,388,Overgrow
1012,388,Shell Armor
1013,389,Overgrow
1014,389,Shell Armor
1015,390,Blaze
1016,390,Iron Fist
1017,391,Blaze
1018,391,Iron Fist
1019,392,Blaze
1020,392,Iron Fist
1021,393,Torrent
1022,393,Defiant
1023,394,Torrent
1024,394,Defiant
1025,395,Torrent
1026,395,Defiant
1027,396,Keen Eye
1028,396,Reckless
