id,pokedex_number,abilities
1029,397,Intimidate
1030,397,Reckless
1031,398,Intimidate
1032,398,Reckless
1033,399,Simple
1034,399,Unaware
1035,399,Moody
1036,400,Simple
1037,400,Unaware
1038,400,Moody
1039,401,Shed Skin
1040,401,Run Away
1041,402,Swarm
1042,402,Technician
1043,403,Rivalry
1044,403,Intimidate
1045,403,Guts
1046,404,Rivalry
1047,404,Intimidate
1048,404,Guts
1049,405,Rivalry
1050,405,Intimidate
1051,405,Guts
1052,406,Natural Cure
1053,406,Poison Point
1054,406,Leaf Guard
1055,407,Natural Cure
1056,407,Poison Point
1057,407,Technician
1058,408,Mold Breaker
1059,408,Sheer Force
1060,409,Mold Breaker
1061,409,Sheer Force
1062,410,Sturdy
1063,410,Soundproof
1064,411,Sturdy
1065,411,Soundproof
1066,412,Shed Skin
1067,412,Overcoat
1068,413,Anticipation
1069,413,Overcoat
1070,414,Swarm
1071,414,Tinted Lens
1072,415,Honey Gather
1073,415,Hustle
1074,416,Pressure
1075,416,Unnerve
1076,417,Run Away
1077,417,Pickup
1078,417,Volt Absorb
1079,418,Swift Swim
1080,418,Water Veil
1081,419,Swift Swim
1082,419,Water Veil
1083,420,Chlorophyll
1084,421,Flower Gift
1085,422,Sticky Hold
1086,422,Storm Drain
1087,422,Sand Force
1088,423,Sticky Hold
1089,423,Storm Drain
1090,423,Sand Force
1091,424,Technician
1092,424,Pickup
1093,424,Skill Link
1094,425,Aftermath
1095,425,Unburden
1096,425,Flare Boost
1097,426,Aftermath
1098,426,Unburden
1099,426,Flare Boost
1100,427,Run Away
1101,427,Klutz
1102,427,Limber
1103,428,Cute Charm
1104,428,Klutz
1105,428,Limber
1106,429,Levitate
1107,430,Insomnia
1108,430,Super Luck
1109,430,Moxie
1110,431,Limber
1111,431,Own Tempo
1112,431,Keen Eye
1113,432,Thick Fat
1114,432,Own Tempo
1115,432,Defiant
1116,433,Levitate
1117,434,Stench
1118,434,Aftermath
1119,434,Keen Eye
1120,435,Stench
1121,435,Aftermath
1122,435,Keen Eye
1123,436,Levitate
1124,436,Heatproof
1125,436,Heavy Metal
1126,437,Levitate
1127,437,Heatproof
1128,437,Heavy Metal
1129,438,Sturdy
1130,438,Rock Head
1131,438,Rattled
1132,439,Soundproof
1133,439,Filter
1134,439,Technician
1135,440,Natural Cure
1136,440,Serene Grace
1137,440,Friend Guard
1138,441,Keen Eye
1139,441,Tangled Feet
1140,441,Big Pecks
1141,442,Pressure
1142,442,Infiltrator
1143,443,Sand Veil
1144,443,Rough Skin
1145,444,Sand Veil
1146,444,Rough Skin
1147,445,Sand Veil
1148,445,Rough Skin
1149,446,Pickup
1150,446,Thick Fat
1151,446,Gluttony
1152,447,Steadfast
1153,447,Inner Focus
1154,447,Prankster
1155,448,Steadfast
1156,448,Inner Focus
1157,448,Justified
1158,449,Sand Stream
1159,449,Sand Force
1160,450,Sand Stream
1161,450,Sand Force
1162,451,Battle Armor
1163,451,Sniper
1164,451,Keen Eye
1165,452,Battle Armor
1166,452,Sniper
1167,452,Keen Eye
1168,453,Anticipation
1169,453,Dry Skin
1170,453,Poison Touch
1171,454,Anticipation
1172,454,Dry Skin
1173,454,Poison Touch
1174,455,Levitate
1175,456,Swift Swim
1176,456,Storm Drain
1177,456,Water Veil
1178,457,Swift Swim
1179,457,Storm Drain
1180,457,Water Veil
1181,458,Swift Swim
1182,458,Water Absorb
1183,458,Water Veil
1184,459,Snow Warning
1185,459,Soundproof
1186,460,Snow Warning
1187,460,Soundproof
1188,461,Pressure
1189,461,Pickpocket
1190,462,Magnet Pull
1191,462,Sturdy
1192,462,Analytic
1193,463,Own Tempo
1194,463,Oblivious
1195,463,Cloud Nine
1196,464,Lightningrod
1197,464,Solid Rock
1198,464,Reckless
1199,465,Chlorophyll
1200,465,Leaf Guard
1201,465,Regenerator
1202,466,Motor Drive
1203,466,Vital Spirit
1204,467,Flame Body
1205,467,Vital Spirit
1206,468,Hustle
1207,468,Serene Grace
1208,468,Super Luck
1209,469,Speed Boost
1210,469,Tinted Lens
1211,469,Frisk
1212,470,Leaf Guard
1213,470,Chlorophyll
1214,471,Snow Cloak
1215,471,Ice Body
1216,472,Hyper Cutter
1217,472,Sand Veil
1218,472,Poison Heal
1219,473,Oblivious
1220,473,Snow Cloak
1221,473,Thick Fat
1222,474,Adaptability
1223,474,Download
1224,474,Analytic
1225,475,Steadfast
1226,475,Justified
1227,476,Sturdy
1228,476,Magnet Pull
1229,476,Sand Force
1230,477,Pressure
1231,477,Frisk
1232,478,Snow Cloak
1233,478,Cursed Body
1234,479,Levitate
1235,480,Levitate
1236,481,Levitate
1237,482,Levitate
1238,483,Pressure
1239,483,Telepathy
1240,484,Pressure
1241,484,Telepathy
1242,485,Flash Fire
1243,485,Flame Body
1244,486,Slow Start
1245,487,Pressure
1246,487,Telepathy
1247,487,Levitate
1248,488,Levitate
1249,489,Hydration
1250,490,Hydration
1251,491,Bad Dreams
1252,492,Natural Cure
1253,492,Serene Grace
1254,493,Multitype
1255,494,Victory Star
1256,495,Overgrow
1257,495,Contrary
1258,496,Overgrow
1259,496,Contrary
1260,497,Overgrow
1261,497,Contrary
1262,498,Blaze
1263,498,Thick Fat
1264,499,Blaze
1265,499,Thick Fat
1266,500,Blaze
1267,500,Reckless
1268,501,Torrent
1269,501,Shell Armor
1270,502,Torrent
1271,502,Shell Armor
1272,503,Torrent
1273,503,Shell Armor
1274,504,Run Away
1275,504,Keen Eye
1276,504,Analytic
1277,505,Illuminate
1278,505,Keen Eye
1279,505,Analytic
1280,506,Vital Spirit
1281,506,Pickup
1282,506,Run Away
1283,507,Intimidate
1284,507,Sand Rush
1285,507,Scrappy
1286,508,Intimidate
1287,508,Sand Rush
1288,508,Scrappy
1289,509,Limber
1290,509,Unburden
1291,509,Prankster
1292,510,Limber
1293,510,Unburden
1294,510,Prankster
1295,511,Gluttony
1296,511,Overgrow
1297,512,Gluttony
1298,512,Overgrow
1299,513,Gluttony
1300,513,Blaze
1301,514,Gluttony
1302,514,Blaze
1303,515,Gluttony
1304,515,Torrent
1305,516,Gluttony
1306,516,Torrent
1307,517,Forewarn
1308,517,Synchronize
1309,517,Telepathy
1310,518,Forewarn
1311,518,Synchronize
1312,518,Telepathy
1313,519,Big Pecks
1314,519,Super Luck
1315,519,Rivalry
1316,520,Big Pecks
1317,520,Super Luck
1318,520,Rivalry
1319,521,Big Pecks
1320,521,Super Luck
1321,521,Rivalry
1322,522,Lightningrod
1323,522,Motor Drive
1324,522,Sap Sipper
1325,523,Lightningrod
1326,523,Motor Drive
1327,523,Sap Sipper
1328,524,Sturdy
1329,524,Weak Armor
1330,524,Sand Force
1331,525,Sturdy
1332,525,Weak Armor
1333,525,Sand Force
1334,526,Sturdy
1335,526,Sand Stream
1336,526,Sand Force
1337,527,Unaware
1338,527,Klutz
1339,527,Simple
1340,528,Unaware
1341,528,Klutz
1342,528,Simple
1343,529,Sand Rush
1344,529,Sand Force
1345,529,Mold Breaker
1346,530,Sand Rush
1347,530,Sand Force
1348,530,Mold Breaker
1349,531,Healer
1350,531,Regenerator
1351,531,Klutz
1352,532,Guts
1353,532,Sheer Force
1354,532,Iron Fist
1355,533,Guts
1356,533,Sheer Force
1357,533,Iron Fist
1358,534,Guts
1359,534,Sheer Force
1360,534,Iron Fist
1361,535,Swift Swim
1362,535,Hydration
1363,535,Water Absorb
1364,536,Swift Swim
1365,536,Hydration
1366,536,Water Absorb
1367,537,Swift Swim
1368,537,Poison Touch
1369,537,Water Absorb
1370,538,Guts
1371,538,Inner Focus
1372,538,Mold Breaker
1373,539,Sturdy
1374,539,Inner Focus
1375,539,Mold Breaker
1376,540,Swarm
1377,540,Chlorophyll
1378,540,Overcoat
1379,541,Leaf Guard
1380,541,Chlorophyll
1381,541,Overcoat
1382,542,Swarm
1383,542,Chlorophyll
1384,542,Overcoat
1385,543,Poison Point
1386,543,Swarm
1387,543,Speed Boost
1388,544,Poison Point
1389,544,Swarm
1390,544,Speed Boost
1391,545,Poison Point
1392,545,Swarm
1393,545,Speed Boost
1394,546,Prankster
1395,546,Infiltrator
1396,546,Chlorophyll
1397,547,Prankster
1398,547,Infiltrator
1399,547,Chlorophyll
1400,548,Chlorophyll
1401,548,Own Tempo
1402,548,Leaf Guard
1403,549,Chlorophyll
1404,549,Own Tempo
1405,549,Leaf Guard
1406,550,Reckless
1407,550,Rock Head
1408,550,Adaptability
1409,550,Mold Breaker
1410,551,Intimidate
1411,551,Moxie
1412,551,Anger Point
1413,552,Intimidate
1414,552,Moxie
1415,552,Anger Point
1416,553,Intimidate
1417,553,Moxie
1418,553,Anger Point
1419,554,Hustle
1420,554,Inner Focus
1421,555,Sheer Force
1422,555,Zen Mode
1423,556,Water Absorb
1424,556,Chlorophyll
1425,556,Storm Drain
1426,557,Sturdy
1427,557,Shell Armor
1428,557,Weak Armor
1429,558,Sturdy
1430,558,Shell Armor
1431,558,Weak Armor
1432,559,Shed Skin
1433,559,Moxie
1434,559,Intimidate
1435,560,Shed Skin
1436,560,Moxie
1437,560,Intimidate
1438,561,Wonder Skin 
1439,561,Magic Guard
1440,561,Tinted Lens
1441,562,Mummy
1442,563,Mummy
1443,564,Solid Rock
1444,564,Sturdy
1445,564,Swift Swim
1446,565,Solid Rock
1447,565,Sturdy
1448,565,Swift Swim
1449,566,Defeatist
1450,567,Defeatist
1451,568,Stench
1452,568,Sticky Hold
1453,568,Aftermath
1454,569,Stench
1455,569,Weak Armor
1456,569,Aftermath
1457,570,Illusion
1458,571,Illusion
1459,572,Cute Charm
1460,572,Technician
1461,572,Skill Link
1462,573,Cute Charm
1463,573,Technician
1464,573,Skill Link
1465,574,Frisk
1466,574,Competitive
1467,574,Shadow Tag
1468,575,Frisk
1469,575,Competitive
1470,575,Shadow Tag
1471,576,Frisk
1472,576,Competitive
1473,576,Shadow Tag
1474,577,Overcoat
1475,577,Magic Guard
1476,577,Regenerator
1477,578,Overcoat
1478,578,Magic Guard
1479,578,Regenerator
1480,579,Overcoat
1481,579,Magic Guard
1482,579,Regenerator
1483,580,Keen Eye
1484,580,Big Pecks
1485,580,Hydration
1486,581,Keen Eye
1487,581,Big Pecks
1488,581,Hydration
1489,582,Ice Body
1490,582,Snow Cloak
1491,582,Weak Armor
1492,583,Ice Body
1493,583,Snow Cloak
1494,583,Weak Armor
1495,584,Ice Body
1496,584,Snow Warning
1497,584,Weak Armor
1498,585,Chlorophyll
1499,585,Sap Sipper
1500,585,Serene Grace
1501,586,Chlorophyll
1502,586,Sap Sipper
1503,586,Serene Grace
1504,587,Static
1505,587,Motor Drive
1506,588,Swarm
1507,588,Shed Skin
1508,588,No Guard
1509,589,Swarm
1510,589,Shell Armor
1511,589,Overcoat
1512,590,Effect Spore
1513,590,Regenerator
1514,591,Effect Spore
1515,591,Regenerator
1516,592,Water Absorb
1517,592,Cursed Body
1518,592,Damp
1519,593,Water Absorb
1520,593,Cursed Body
1521,593,Damp
1522,594,Healer
1523,594,Hydration
1524,594,Regenerator
1525,595,Compoundeyes
1526,595,Unnerve
1527,595,Swarm
1528,596,Compoundeyes
1529,596,Unnerve
1530,596,Swarm
1531,597,Iron Barbs
1532,598,Iron Barbs
1533,598,Anticipation
1534,599,Plus
1535,599,Minus
1536,599,Clear Body
1537,600,Plus
1538,600,Minus
1539,600,Clear Body
1540,601,Plus
1541,601,Minus
1542,601,Clear Body
1543,602,Levitate
1544,603,Levitate
1545,604,Levitate
1546,605,Telepathy
1547,605,Synchronize
1548,605,Analytic
1549,606,Telepathy
1550,606,Synchronize
1551,606,Analytic
1552,607,Flash Fire
1553,607,Flame Body
1554,607,Infiltrator
1555,608,Flash Fire
1556,608,Flame Body
1557,608,Infiltrator
1558,609,Flash Fire
1559,609,Flame Body
1560,609,Infiltrator
1561,610,Rivalry
1562,610,Mold Breaker
1563,610,Unnerve
1564,611,Rivalry
1565,611,Mold Breaker
1566,611,Unnerve
1567,612,Rivalry
1568,612,Mold Breaker
1569,612,Unnerve
1570,613,Snow Cloak
1571,613,Slush Rush
1572,613,Rattled
1573,614,Snow Cloak
1574,614,Slush Rush
1575,614,Swift Swim
1576,615,Levitate
1577,616,Hydration
1578,616,Shell Armor
1579,616,Overcoat
1580,617,Hydration
1581,617,Sticky Hold
1582,617,Unburden
1583,618,Static
1584,618,Limber
1585,618,Sand Veil
1586,619,Inner Focus
1587,619,Regenerator
1588,619,Reckless
1589,620,Inner Focus
1590,620,Regenerator
1591,620,Reckless
1592,621,Rough Skin
1593,621,Sheer Force
1594,621,Mold Breaker
1595,622,Iron Fist
1596,622,Klutz
1597,622,No Guard
1598,623,Iron Fist
1599,623,Klutz
1600,623,No Guard
1601,624,Defiant
1602,624,Inner Focus
1603,624,Pressure
1604,625,Defiant
1605,625,Inner Focus
1606,625,Pressure
1607,626,Reckless
1608,626,Sap Sipper
1609,626,Soundproof
1610,627,Keen Eye
1611,627,Sheer Force
1612,627,Hustle
1613,628,Keen Eye
1614,628,Sheer Force
1615,628,Defiant
1616,629,Big Pecks
1617,629,Overcoat
1618,629,Weak Armor
1619,630,Big Pecks
1620,630,Overcoat
1621,630,Weak Armor
1622,631,Gluttony
1623,631,Flash Fire
1624,631,White Smoke
1625,632,Swarm
1626,632,Hustle
1627,632,Truant
1628,633,Hustle
1629,634,Hustle
1630,635,Levitate
1631,636,Flame Body
1632,636,Swarm
1633,637,Flame Body
1634,637,Swarm
1635,638,Justified
1636,639,Justified
1637,640,Justified
1638,641,Prankster
1639,641,Defiant
1640,641,Regenerator
1641,642,Prankster
1642,642,Defiant
1643,642,Volt Absorb
1644,643,Turboblaze
1645,644,Teravolt
1646,645,Sand Force
1647,645,Sheer Force
1648,645,Intimidate
1649,646,Pressure
1650,646,Teravolt
1651,646,Turboblaze
1652,647,Justified
1653,648,Serene Grace
1654,649,Download
1655,650,Overgrow
1656,650,Bulletproof
1657,651,Overgrow
1658,651,Bulletproof
1659,652,Overgrow
1660,652,Bulletproof
1661,653,Blaze
1662,653,Magician
1663,654,Blaze
1664,654,Magician
1665,655,Blaze
1666,655,Magician
1667,656,Torrent
1668,656,Protean
1669,657,Torrent
1670,657,Protean
1671,658,Torrent
1672,658,Protean
1673,658,Battle Bond
1674,659,Pickup
1675,659,Cheek Pouch
1676,659,Huge Power
1677,660,Pickup
1678,660,Cheek Pouch
1679,660,Huge Power
1680,661,Big Pecks
1681,661,Gale Wings
1682,662,Flame Body
1683,662,Gale Wings
1684,663,Flame Body
1685,663,Gale Wings
1686,664,Shield Dust
1687,664,Compoundeyes
1688,664,Friend Guard
1689,665,Shed Skin
1690,665,Friend Guard
1691,666,Shield Dust
1692,666,Compoundeyes
1693,666,Friend Guard
1694,667,Rivalry
1695,667,Unnerve
1696,667,Moxie
1697,668,Rivalry
1698,668,Unnerve
1699,668,Moxie
1700,669,Flower Veil
1701,669,Symbiosis
1702,670,Flower Veil
1703,670,Symbiosis
1704,671,Flower Veil
1705,671,Symbiosis
1706,672,Sap Sipper
1707,672,Grass Pelt
1708,673,Sap Sipper
1709,673,Grass Pelt
1710,674,Iron Fist
1711,674,Mold Breaker
1712,674,Scrappy
1713,675,Iron Fist
1714,675,Mold Breaker
1715,675,Scrappy
1716,676,Fur Coat
1717,677,Keen Eye
1718,677,Infiltrator
1719,677,Own Tempo
1720,678,Keen Eye
1721,678,Infiltrator
1722,678,Prankster
1723,678,Competitive
1724,679,No Guard
1725,680,No Guard
1726,681,Stance Change
1727,682,Healer
1728,682,Aroma Veil
1729,683,Healer
1730,683,Aroma Veil
1731,684,Sweet Veil
1732,684,Unburden
1733,685,Sweet Veil
1734,685,Unburden
1735,686,Contrary
1736,686,Suction Cups
1737,686,Infiltrator
1738,687,Contrary
1739,687,Suction Cups
1740,687,Infiltrator
1741,688,Tough Claws
1742,688,Sniper
1743,688,Pickpocket
1744,689,Tough Claws
1745,689,Sniper
1746,689,Pickpocket
1747,690,Poison Point
1748,690,Poison Touch
1749,690,Adaptability
1750,691,Poison Point
1751,691,Poison Touch
1752,691,Adaptability
1753,692,Mega Launcher
1754,693,Mega Launcher
1755,694,Dry Skin
1756,694,Sand Veil
1757,694,Solar Power
1758,695,Dry Skin
1759,695,Sand Veil
1760,695,Solar Power
1761,696,Strong Jaw
1762,696,Sturdy
1763,697,Strong Jaw
1764,697,Rock Head
1765,698,Refrigerate
1766,698,Snow Warning
1767,699,Refrigerate
1768,699,Snow Warning
1769,700,Cute Charm
1770,700,Pixilate
1771,701,Limber
1772,701,Unburden
1773,701,Mold Breaker
1774,702,Cheek Pouch
1775,702,Pickup
1776,702,Plus
1777,703,Clear Body
1778,703,Sturdy
1779,704,Sap Sipper
1780,704,Hydration
1781,704,Gooey
1782,705,Sap Sipper
1783,705,Hydration
1784,705,Gooey
1785,706,Sap Sipper
1786,706,Hydration
1787,706,Gooey
1788,707,Prankster
1789,707,Magician
1790,708,Natural Cure
1791,708,Frisk
1792,708,Harvest
1793,709,Natural Cure
1794,709,Frisk
1795,709,Harvest
1796,710,Pickup
1797,710,Frisk
1798,710,Insomnia
1799,711,Pickup
1800,711,Frisk
1801,711,Insomnia
1802,712,Own Tempo
1803,712,Ice Body
1804,712,Sturdy
1805,713,Own Tempo
1806,713,Ice Body
1807,713,Sturdy
1808,714,Frisk
1809,714,Infiltrator
1810,714,Telepathy
1811,715,Frisk
1812,715,Infiltrator
1813,715,Telepathy
1814,716,Fairy Aura
1815,717,Dark Aura
1816,718,Aura Break
1817,718,Power Construct
1818,719,Clear Body
1819,720,Magician
1820,721,Water Absorb
1821,722,Overgrow
1822,722,Long Reach
1823,723,Overgrow
1824,723,Long Reach
1825,724,Overgrow
1826,724,Long Reach
1827,725,Blaze
1828,725,Intimidate
1829,726,Blaze
1830,726,Intimidate
1831,727,Blaze
1832,727,Intimidate
1833,728,Torrent
1834,728,Liquid Voice
1835,729,Torrent
1836,729,Liquid Voice
1837,730,Torrent
1838,730,Liquid Voice
1839,731,Keen Eye
1840,731,Skill Link
1841,731,Pickup
1842,732,Keen Eye
1843,732,Skill Link
1844,732,Pickup
1845,733,Keen Eye
1846,733,Skill Link
1847,733,Sheer Force
1848,734,Stakeout
1849,734,Strong Jaw
1850,734,Adaptability
1851,735,Stakeout
1852,735,Strong Jaw
1853,735,Adaptability
1854,736,Swarm
1855,737,Battery
1856,738,Levitate
1857,739,Hyper Cutter
1858,739,Iron Fist
1859,739,Anger Point
1860,740,Hyper Cutter
1861,740,Iron Fist
1862,740,Anger Point
1863,741,Dancer
1864,742,Honey Gather
1865,742,Shield Dust
1866,742,Sweet Veil
1867,743,Honey Gather
1868,743,Shield Dust
1869,743,Sweet Veil
1870,744,Keen Eye
1871,744,Vital Spirit
1872,744,Steadfast
1873,745,Keen Eye
1874,745,Sand Rush
1875,745,Steadfast
1876,745,Keen Eye
1877,745,Vital Spirit
1878,745,No Guard
1879,746,Schooling
1880,747,Merciless
1881,747,Limber
1882,747,Regenerator
1883,748,Merciless
1884,748,Limber
1885,748,Regenerator
1886,749,Own Tempo
1887,749,Stamina
1888,749,Inner Focus
1889,750,Own Tempo
1890,750,Stamina
1891,750,Inner Focus
1892,751,Water Bubble
1893,751,Water Absorb
1894,752,Water Bubble
1895,752,Water Absorb
1896,753,Leaf Guard
1897,753,Contrary
1898,754,Leaf Guard
1899,754,Contrary
1900,755,Illuminate
1901,755,Effect Spore
1902,755,Rain Dish
1903,756,Illuminate
1904,756,Effect Spore
1905,756,Rain Dish
1906,757,Corrosion
1907,757,Oblivious
1908,758,Corrosion
1909,758,Oblivious
1910,759,Fluffy
1911,759,Klutz
1912,759,Cute Charm
1913,760,Fluffy
1914,760,Klutz
1915,760,Unnerve
1916,761,Leaf Guard
1917,761,Oblivious
1918,761,Sweet Veil
1919,762,Leaf Guard
1920,762,Oblivious
1921,762,Sweet Veil
1922,763,Leaf Guard
1923,763,Queenly Majesty
1924,763,Sweet Veil
1925,764,Flower Veil
1926,764,Triage
1927,764,Natural Cure
1928,765,Inner Focus
1929,765,Telepathy
1930,765,Symbiosis
1931,766,Receiver
1932,766,Defiant
1933,767,Wimp Out
1934,768,Emergency Exit
1935,769,Water Compaction
1936,769,Sand Veil
1937,770,Water Compaction
1938,770,Sand Veil
1939,771,Innards Out
1940,771,Unaware
1941,772,Battle Armor
1942,773,RKS System
1943,774,Shields Down
1944,775,Comatose
1945,776,Shell Armor
1946,777,Iron Barbs
1947,777,Lightningrod
1948,777,Sturdy
1949,778,Disguise
1950,779,Dazzling
1951,779,Strong Jaw
1952,779,Wonder Skin 
1953,780,Berserk
1954,780,Sap Sipper
1955,780,Cloud Nine
1956,781,Steelworker
1957,782,Bulletproof
1958,782,Soundproof
1959,782,Overcoat
1960,783,Bulletproof
1961,783,Soundproof
1962,783,Overcoat
1963,784,Bulletproof
1964,784,Soundproof
1965,784,Overcoat
1966,785,Electric Surge
1967,785,Telepathy
1968,786,Psychic Surge
1969,786,Telepathy
1970,787,Grassy Surge
1971,787,Telepathy
1972,788,Misty Surge
1973,788,Telepathy
1974,789,Unaware
1975,790,Sturdy
1976,791,Full Metal Body
1977,792,Shadow Shield
1978,793,Beast Boost
1979,794,Beast Boost
1980,795,Beast Boost
1981,796,Beast Boost
1982,797,Beast Boost
1983,798,Beast Boost
1984,799,Beast Boost
1985,800,Prism Armor
1986,801,Soul-Heart
