id,pokedex_number,name,height_m,weight_kg,classification
413,413,Wormadam,0.5,6.5,Bagworm
414,414,Mothim,0.9,23.3,Moth
415,415,Combee,0.3,5.5,Tiny Bee
416,416,Vespiquen,1.2,38.5,Beehive
417,417,Pachirisu,0.4,3.9,EleSquirrel
418,418,Buizel,0.7,29.5,Sea Weasel
419,419,Floatzel,1.1,33.5,Sea Weasel
420,420,Cherubi,0.4,3.3,Cherry
421,421,Cherrim,0.5,9.3,Blossom
422,422,Shellos,0.3,6.3,Sea Slug
423,423,Gastrodon,0.9,29.9,Sea Slug
424,424,Ambipom,1.2,20.3,Long Tail
425,425,Drifloon,0.4,1.2,Balloon
426,426,Drifblim,1.2,15.0,Blimp
427,427,Buneary,0.4,5.5,Rabbit
428,428,Lopunny,1.2,33.3,Rabbit
429,429,Mismagius,0.9,4.4,Magical
430,430,Honchkrow,0.9,27.3,Big Boss
431,431,Glameow,0.5,3.9,Catty
432,432,Purugly,1.0,43.8,Tiger Cat
433,433,Chingling,0.2,0.6,Bell
434,434,Stunky,0.4,19.2,Skunk
435,435,Skuntank,1.0,38.0,Skunk
436,436,Bronzor,0.5,60.5,Bronze
437,437,Bronzong,1.3,187.0,Bronze Bell
438,438,Bonsly,0.5,15.0,Bonsai
439,439,Mime Jr.,0.6,13.0,Mime
440,440,Happiny,0.6,24.4,Playhouse
441,441,Chatot,0.5,1.9,Music Note
442,442,Spiritomb,1.0,108.0,Forbidden
443,443,Gible,0.7,20.5,Land Shark
444,444,Gabite,1.4,56.0,Cave
445,445,Garchomp,1.9,95.0,Mach
446,446,Munchlax,0.6,105.0,Big Eater
447,447,Riolu,0.7,20.2,Emanation
448,448,Lucario,1.2,54.0,Aura
449,449,Hippopotas,0.8,49.5,Hippo
450,450,Hippowdon,2.0,300.0,Heavyweight
451,451,Skorupi,0.8,12.0,Scorpion
452,452,Drapion,1.3,61.5,Ogre Scorp
453,453,Croagunk,0.7,23.0,Toxic Mouth
454,454,Toxicroak,1.3,44.4,Toxic Mouth
455,455,Carnivine,1.4,27.0,Bug Catcher
456,456,Finneon,0.4,7.0,Wing Fish
457,457,Lumineon,1.2,24.0,Neon
458,458,Mantyke,1.0,65.0,Kite
459,459,Snover,1.0,50.5,Frosted Tree
460,460,Abomasnow,2.2,135.5,Frosted Tree
461,461,Weavile,1.1,34.0,Sharp Claw
462,462,Magnezone,1.2,180.0,Magnet Area
463,463,Lickilicky,1.7,140.0,Licking
464,464,Rhyperior,2.4,282.8,Drill
465,465,Tangrowth,2.0,128.6,Vine
466,466,Electivire,1.8,138.6,Thunderbolt
467,467,Magmortar,1.6,68.0,Blast
468,468,Togekiss,1.5,38.0,Jubilee
469,469,Yanmega,1.9,51.5,Ogre Darner
470,470,Leafeon,1.0,25.5,Verdant
471,471,Glaceon,0.8,25.9,Fresh Snow
472,472,Gliscor,2.0,42.5,Fang Scorp
473,473,Mamoswine,2.5,291.0,Twin Tusk
474,474,Porygon-Z,0.9,34.0,Virtual
475,475,Gallade,1.6,52.0,Blade
476,476,Probopass,1.4,340.0,Compass
477,477,Dusknoir,2.2,106.6,Gripper
478,478,Froslass,1.3,26.6,Snow Land
479,479,Rotom,0.3,0.3,Plasma
480,480,Uxie,0.3,0.3,Knowledge
481,481,Mesprit,0.3,0.3,Emotion
482,482,Azelf,0.3,0.3,Willpower
483,483,Dialga,5.4,683.0,Temporal
484,484,Palkia,4.2,336.0,Spatial
485,485,Heatran,1.7,430.0,Lava Dome
486,486,Regigigas,3.7,420.0,Colossal
487,487,Giratina,4.5,750.0,Renegade
488,488,Cresselia,1.5,85.6,Lunar
489,489,Phione,0.4,3.1,Sea Drifter
490,490,Manaphy,0.3,1.4,Seafaring
491,491,Darkrai,1.5,50.5,Pitch-Black
492,492,Shaymin,0.2,2.1,Gratitude
493,493,Arceus,3.2,320.0,Alpha
494,494,Victini,0.4,4.0,Victory
495,495,Snivy,0.6,8.1,Grass Snake
496,496,Servine,0.8,16.0,Grass Snake
497,497,Serperior,3.3,63.0,Regal
498,498,Tepig,0.5,9.9,Fire Pig
499,499,Pignite,1.0,55.5,Fire Pig
500,500,Emboar,1.6,150.0,Mega Fire Pig
501,501,Oshawott,0.5,5.9,Sea Otter
502,502,Dewott,0.8,24.5,Discipline
503,503,Samurott,1.5,94.6,Formidable
504,504,Patrat,0.5,11.6,Scout
505,505,Watchog,1.1,27.0,Lookout
506,506,Lillipup,0.4,4.1,Puppy
507,507,Herdier,0.9,14.7,Loyal Dog
508,508,Stoutland,1.2,61.0,Big-Hearted
509,509,Purrloin,0.4,10.1,Devious
510,510,Liepard,1.1,37.5,Cruel
511,511,Pansage,0.6,10.5,Grass Monkey
512,512,Simisage,1.1,30.5,Thorn Monkey
513,513,Pansear,0.6,11.0,High Temp
514,514,Simisear,1.0,28.0,Ember
515,515,Panpour,0.6,13.5,Spray
516,516,Simipour,1.0,29.0,Geyser
517,517,Munna,0.6,23.3,Dream Eater
518,518,Musharna,1.1,60.5,Drowsing
519,519,Pidove,0.3,2.1,Tiny Pigeon
520,520,Tranquill,0.6,15.0,Wild Pigeon
521,521,Unfezant,1.2,29.0,Proud
522,522,Blitzle,0.8,29.8,Electrified
523,523,Zebstrika,1.6,79.5,Thunderbolt
524,524,Roggenrola,0.4,18.0,Mantle
525,525,Boldore,0.9,102.0,Ore
526,526,Gigalith,1.7,260.0,Compressed
527,527,Woobat,0.4,2.1,Bat
528,528,Swoobat,0.9,10.5,Courting
529,529,Drilbur,0.3,8.5,Mole
530,530,Excadrill,0.7,40.4,Subterrene
531,531,Audino,1.1,31.0,Hearing
532,532,Timburr,0.6,12.5,Muscular
533,533,Gurdurr,1.2,40.0,Muscular
534,534,Conkeldurr,1.4,87.0,Muscular
535,535,Tympole,0.5,4.5,Tadpole
536,536,Palpitoad,0.8,17.0,Vibration
537,537,Seismitoad,1.5,62.0,Vibration
538,538,Throh,1.3,55.5,Judo
539,539,Sawk,1.4,51.0,Karate
540,540,Sewaddle,0.3,2.5,Sewing
541,541,Swadloon,0.5,7.3,Leaf-Wrapped
542,542,Leavanny,1.2,20.5,Nurturing
543,543,Venipede,0.4,5.3,Centipede
544,544,Whirlipede,1.2,58.5,Curlipede
545,545,Scolipede,2.5,200.5,Megapede
546,546,Cottonee,0.3,0.6,Cotton Puff
547,547,Whimsicott,0.7,6.6,Windveiled
548,548,Petilil,0.5,6.6,Bulb
549,549,Lilligant,1.1,16.3,Flowering
550,550,Basculin,1.0,18.0,Hostile
551,551,Sandile,0.7,15.2,Desert Croc
552,552,Krokorok,1.0,33.4,Desert Croc
553,553,Krookodile,1.5,96.3,Intimidation
554,554,Darumaka,0.6,37.5,Zen Charm
555,555,Darmanitan,1.3,92.9,Blazing
556,556,Maractus,1.0,28.0,Cactus
557,557,Dwebble,0.3,14.5,Rock Inn
558,558,Crustle,1.4,200.0,Stone Home
559,559,Scraggy,0.6,11.8,Shedding
560,560,Scrafty,1.1,30.0,Hoodlum
561,561,Sigilyph,1.4,14.0,Avianoid
562,562,Yamask,0.5,1.5,Spirit
563,563,Cofagrigus,1.7,76.5,Coffin
564,564,Tirtouga,0.7,16.5,Prototurtle
565,565,Carracosta,1.2,81.0,Prototurtle
566,566,Archen,0.5,9.5,First Bird
567,567,Archeops,1.4,32.0,First Bird
568,568,Trubbish,0.6,31.0,Trash Bag
569,569,Garbodor,1.9,107.3,Trash Heap
570,570,Zorua,0.7,12.5,Tricky Fox
571,571,Zoroark,1.6,81.1,Illusion Fox
572,572,Minccino,0.4,5.8,Chinchilla
573,573,Cinccino,0.5,7.5,Scarf
574,574,Gothita,0.4,5.8,Fixation
575,575,Gothorita,0.7,18.0,Manipulate
576,576,Gothitelle,1.5,44.0,Astral Body
577,577,Solosis,0.3,1.0,Cell
578,578,Duosion,0.6,8.0,Mitosis
579,579,Reuniclus,1.0,20.1,Multiplying
580,580,Ducklett,0.5,5.5,Water Bird
581,581,Swanna,1.3,24.2,White Bird
582,582,Vanillite,0.4,5.7,Fresh Snow
583,583,Vanillish,1.1,41.0,Icy Snow
584,584,Vanilluxe,1.3,57.5,Snowstorm
585,585,Deerling,0.6,19.5,Season
586,586,Sawsbuck,1.9,92.5,Season
587,587,Emolga,0.4,5.0,Sky Squirrel
588,588,Karrablast,0.5,5.9,Clamping
589,589,Escavalier,1.0,33.0,Cavalry
590,590,Foongus,0.2,1.0,Mushroom
591,591,Amoonguss,0.6,10.5,Mushroom
592,592,Frillish,1.2,33.0,Floating
593,593,Jellicent,2.2,135.0,Floating
594,594,Alomomola,1.2,31.6,Caring
595,595,Joltik,0.1,0.6,Attaching
596,596,Galvantula,0.8,14.3,EleSpider
597,597,Ferroseed,0.6,18.8,Thorn Seed
598,598,Ferrothorn,1.0,110.0,Thorn Pod
599,599,Klink,0.3,21.0,Gear
600,600,Klang,0.6,51.0,Gear
601,601,Klinklang,0.6,81.0,Gear
602,602,Tynamo,0.2,0.3,EleFish
603,603,Eelektrik,1.2,22.0,EleFish
604,604,Eelektross,2.1,80.5,EleFish
605,605,Elgyem,0.5,9.0,Cerebral
606,606,Beheeyem,1.0,34.5,Cerebral
607,607,Litwick,0.3,3.1,Candle
608,608,Lampent,0.6,13.0,Lamp
609,609,Chandelure,1.0,34.3,Luring
610,610,Axew,0.6,18.0,Tusk
611,611,Fraxure,1.0,36.0,Axe Jaw
612,612,Haxorus,1.8,105.5,Axe Jaw
613,613,Cubchoo,0.5,8.5,Chill
614,614,Beartic,2.6,260.0,Freezing
615,615,Cryogonal,1.1,148.0,Crystallizing
616,616,Shelmet,0.4,7.7,Snail
617,617,Accelgor,0.8,25.3,Shell Out
618,618,Stunfisk,0.7,11.0,Trap
619,619,Mienfoo,0.9,20.0,Martial Arts
620,620,Mienshao,1.4,35.5,Martial Arts
621,621,Druddigon,1.6,139.0,Cave
622,622,Golett,1.0,92.0,Automaton
623,623,Golurk,2.8,330.0,Automaton
624,624,Pawniard,0.5,10.2,Sharp Blade
625,625,Bisharp,1.6,70.0,Sword Blade
626,626,Bouffalant,1.6,94.6,Bash Buffalo
627,627,Rufflet,0.5,10.5,Eaglet
628,628,Braviary,1.5,41.0,Valiant
629,629,Vullaby,0.5,9.0,Diapered
630,630,Mandibuzz,1.2,39.5,Bone Vulture
631,631,Heatmor,1.4,58.0,Anteater
632,632,Durant,0.3,33.0,Iron Ant
633,633,Deino,0.8,17.3,Irate
634,634,Zweilous,1.4,50.0,Hostile
635,635,Hydreigon,1.8,160.0,Brutal
636,636,Larvesta,1.1,28.8,Torch
637,637,Volcarona,1.6,46.0,Sun
638,638,Cobalion,2.1,250.0,Iron Will
639,639,Terrakion,1.9,260.0,Cavern
640,640,Virizion,2.0,200.0,Grassland
641,641,Tornadus,1.5,63.0,Cyclone
642,642,Thundurus,1.5,61.0,Bolt Strike
643,643,Reshiram,3.2,330.0,Vast White
644,644,Zekrom,2.9,345.0,Deep Black
645,645,Landorus,1.5,68.0,Abundance
646,646,Kyurem,3.0,325.0,Boundary
647,647,Keldeo,1.4,48.5,Colt
648,648,Meloetta,0.6,6.5,Melody
649,649,Genesect,1.5,82.5,Paleozoic
650,650,Chespin,0.4,9.0,Spiky Nut
651,651,Quilladin,0.7,29.0,Spiny Armor
652,652,Chesnaught,1.6,90.0,Spiny Armor
653,653,Fennekin,0.4,9.4,Fox
654,654,Braixen,1.0,14.5,Fox
655,655,Delphox,1.5,39.0,Fox
656,656,Froakie,0.3,7.0,Bubble Frog
657,657,Frogadier,0.6,10.9,Bubble Frog
658,658,Greninja,1.5,40.0,Ninja
659,659,Bunnelby,0.4,5.0,Digging
660,660,Diggersby,1.0,42.4,Digging
661,661,Fletchling,0.3,1.7,Tiny Robin
662,662,Fletchinder,0.7,16.0,Ember
663,663,Talonflame,1.2,24.5,Scorching
664,664,Scatterbug,0.3,2.5,Scatterdust
665,665,Spewpa,0.3,8.4,Scatterdust
666,666,Vivillon,1.2,17.0,Scale
667,667,Litleo,0.6,13.5,Lion Cub
668,668,Pyroar,1.5,81.5,Royal
669,669,Flabébé,0.1,0.1,Single Bloom
670,670,Floette,0.2,0.9,Fairy
671,671,Florges,1.1,10.0,Garden
672,672,Skiddo,0.9,31.0,Mount
673,673,Gogoat,1.7,91.0,Mount
674,674,Pancham,0.6,8.0,Playful
675,675,Pangoro,2.1,136.0,Daunting
676,676,Furfrou,1.2,28.0,Poodle
677,677,Espurr,0.3,3.5,Restraint
678,678,Meowstic,0.6,8.5,Constraint
679,679,Honedge,0.8,2.0,Sword
680,680,Doublade,0.8,4.5,Sword
681,681,Aegislash,1.7,53.0,Royal Sword
682,682,Spritzee,0.2,0.5,Perfume
683,683,Aromatisse,0.8,15.5,Fragrance
684,684,Swirlix,0.4,3.5,Cotton Candy
685,685,Slurpuff,0.8,5.0,Meringue
686,686,Inkay,0.4,3.5,Revolving
687,687,Malamar,1.5,47.0,Overturning
688,688,Binacle,0.5,31.0,Two-Handed
689,689,Barbaracle,1.3,96.0,Collective
690,690,Skrelp,0.5,7.3,Mock Kelp
691,691,Dragalge,1.8,81.5,Mock Kelp
692,692,Clauncher,0.5,8.3,Water Gun
693,693,Clawitzer,1.3,35.3,Howitzer
694,694,Helioptile,0.5,6.0,Generator
695,695,Heliolisk,1.0,21.0,Generator
696,696,Tyrunt,0.8,26.0,Royal Heir
697,697,Tyrantrum,2.5,270.0,Despot
698,698,Amaura,1.3,25.2,Tundra
699,699,Aurorus,2.7,225.0,Tundra
700,700,Sylveon,1.0,23.5,Intertwining
701,701,Hawlucha,0.8,21.5,Wrestling
702,702,Dedenne,0.2,2.2,Antenna
703,703,Carbink,0.3,5.7,Jewel
704,704,Goomy,0.3,2.8,Soft Tissue
705,705,Sliggoo,0.8,17.5,Soft Tissue
706,706,Goodra,2.0,150.5,Dragon
707,707,Klefki,0.2,3.0,Key Ring
708,708,Phantump,0.4,7.0,Stump
709,709,Trevenant,1.5,71.0,Elder Tree
710,710,Pumpkaboo,0.8,15.0,Pumpkin
711,711,Gourgeist,1.7,39.0,Pumpkin
712,712,Bergmite,1.0,99.5,Ice Chunk
713,713,Avalugg,2.0,505.0,Iceberg
714,714,Noibat,0.5,8.0,Sound Wave
715,715,Noivern,1.5,85.0,Sound Wave
716,716,Xerneas,3.0,215.0,Life
717,717,Yveltal,5.8,203.0,Destruction
718,718,Zygarde,5.0,284.6,Order
719,719,Diancie,0.7,8.8,Jewel
720,720,Hoopa,,,Mischief (Confined)Djinnn (Unbound)
721,721,Volcanion,1.7,195.0,Steam
722,722,Rowlet,0.3,1.5,Grass Quill
723,723,Dartrix,0.7,16.0,Blade Quill
724,724,Decidueye,1.6,36.6,Arrow Quill
725,725,Litten,0.4,4.3,Fire Cat
726,726,Torracat,0.7,25.0,Fire Cat
727,727,Incineroar,1.8,83.0,Heel
728,728,Popplio,0.4,7.5,Sea Lion
729,729,Brionne,0.6,17.5,Pop Star
730,730,Primarina,1.8,44.0,Soloist
731,731,Pikipek,0.3,1.2,Woodpecker
732,732,Trumbeak,0.6,14.8,Bugle Beak
733,733,Toucannon,1.1,26.0,Cannon
734,734,Yungoos,0.4,6.0,Loitering
735,735,Gumshoos,0.7,14.2,Stakeout
736,736,Grubbin,0.4,4.4,Larva
737,737,Charjabug,0.5,10.5,Battery
738,738,Vikavolt,1.5,45.0,Stag Beetle
739,739,Crabrawler,0.6,7.0,Boxing
740,740,Crabominable,1.7,180.0,Woolly Crab
741,741,Oricorio,0.6,3.4,Dancing
742,742,Cutiefly,0.1,0.2,Bee Fly
743,743,Ribombee,0.2,0.5,Bee Fly
744,744,Rockruff,0.5,9.2,Puppy
745,745,Lycanroc,,,Wolf
746,746,Wishiwashi,0.2,0.3,Small Fry
747,747,Mareanie,0.4,8.0,Brutal Star
748,748,Toxapex,0.7,14.5,Brutal Star
749,749,Mudbray,1.0,110.0,Donkey
750,750,Mudsdale,2.5,920.0,Draft Horse
751,751,Dewpider,0.3,4.0,Water Bubble
752,752,Araquanid,1.8,82.0,Water Bubble
753,753,Fomantis,0.3,1.5,Sickle Grass
754,754,Lurantis,0.9,18.5,Bloom Sickle
755,755,Morelull,0.2,1.5,Illuminating
756,756,Shiinotic,1.0,11.5,Illuminating
757,757,Salandit,0.6,4.8,Toxic Lizard
758,758,Salazzle,1.2,22.2,Toxic Lizard
759,759,Stufful,0.5,6.8,Flailing
760,760,Bewear,2.1,135.0,Strong Arm
761,761,Bounsweet,0.3,3.2,Fruit
762,762,Steenee,0.7,8.2,Fruit
763,763,Tsareena,1.2,21.4,Fruit
764,764,Comfey,0.1,0.3,Posy Picker
765,765,Oranguru,1.5,76.0,Sage
766,766,Passimian,2.0,82.8,Teamwork
767,767,Wimpod,0.5,12.0,Turn Tail
768,768,Golisopod,2.0,108.0,Hard Scale
769,769,Sandygast,0.5,70.0,Sand Heap
770,770,Palossand,1.3,250.0,Sand Castle
771,771,Pyukumuku,0.3,1.2,Sea Cucumber
772,772,Type: Null,1.9,120.5,Synthetic
773,773,Silvally,2.3,100.5,Synthetic
774,774,Minior,0.3,40.0,Meteor
775,775,Komala,0.4,19.9,Drowsing
776,776,Turtonator,2.0,212.0,Blast Turtle
777,777,Togedemaru,0.3,3.3,Roly-Poly
778,778,Mimikyu,0.2,0.7,Disguise
779,779,Bruxish,0.9,19.0,Gnash Teeth
780,780,Drampa,3.0,185.0,Placid
781,781,Dhelmise,3.9,210.0,Sea Creeper
782,782,Jangmo-o,0.6,29.7,Scaly
783,783,Hakamo-o,1.2,47.0,Scaly
784,784,Kommo-o,1.6,78.2,Scaly
785,785,Tapu Koko,1.8,20.5,Land Spirit
786,786,Tapu Lele,1.2,18.6,Land Spirit
787,787,Tapu Bulu,1.9,45.5,Land Spirit
788,788,Tapu Fini,1.3,21.2,Land Spirit
789,789,Cosmog,0.2,0.1,Nebula
790,790,Cosmoem,0.1,999.9,Protostar
791,791,Solgaleo,3.4,230.0,Sunne
792,792,Lunala,4.0,120.0,Moone
793,793,Nihilego,1.2,55.5,Parasite
794,794,Buzzwole,2.4,333.6,Swollen
795,795,Pheromosa,1.8,25.0,Lissome
796,796,Xurkitree,3.8,100.0,Glowing
797,797,Celesteela,9.2,999.9,Launch
798,798,Kartana,0.3,0.1,Drawn Sword
799,799,Guzzlord,5.5,888.0,Junkivore
800,800,Necrozma,2.4,230.0,Prism
801,801,Magearna,1.0,80.5,Artificial
