id,pokedex_number,experience_growth,capture_rate,percentage_male,base_egg_steps,base_happiness,generation,is_legendary
1,1,1059860,45,88.1,5120,70,1,0
2,2,1059860,45,88.1,5120,70,1,0
3,3,1059860,45,88.1,5120,70,1,0
4,4,1059860,45,88.1,5120,70,1,0
5,5,1059860,45,88.1,5120,70,1,0
6,6,1059860,45,88.1,5120,70,1,0
7,7,1059860,45,88.1,5120,70,1,0
8,8,1059860,45,88.1,5120,70,1,0
9,9,1059860,45,88.1,5120,70,1,0
10,10,1000000,255,50.0,3840,70,1,0
11,11,1000000,120,50.0,3840,70,1,0
12,12,1000000,45,50.0,3840,70,1,0
13,13,1000000,255,50.0,3840,70,1,0
14,14,1000000,120,50.0,3840,70,1,0
15,15,1000000,45,50.0,3840,70,1,0
16,16,1059860,255,50.0,3840,70,1,0
17,17,1059860,120,50.0,3840,70,1,0
18,18,1059860,45,50.0,3840,70,1,0
19,19,1000000,255,50.0,3840,70,1,0
20,20,1000000,127,50.0,3840,70,1,0
21,21,1000000,255,50.0,3840,70,1,0
22,22,1000000,90,50.0,3840,70,1,0
23,23,1000000,255,50.0,5120,70,1,0
24,24,1000000,90,50.0,5120,70,1,0
25,25,1000000,190,50.0,2560,70,1,0
26,26,1000000,75,50.0,2560,70,1,0
27,27,1000000,255,50.0,5120,70,1,0
28,28,1000000,90,50.0,5120,70,1,0
29,29,1059860,235,0.0,5120,70,1,0
30,30,1059860,120,0.0,5120,70,1,0
31,31,1059860,45,0.0,5120,70,1,0
32,32,1059860,235,100.0,5120,70,1,0
33,33,1059860,120,100.0,5120,70,1,0
34,34,1059860,45,100.0,5120,70,1,0
35,35,800000,150,24.6,2560,140,1,0
36,36,800000,25,24.6,2560,140,1,0
37,37,1000000,190,24.6,5120,70,1,0
38,38,1000000,75,24.6,5120,70,1,0
39,39,800000,170,24.6,2560,70,1,0
40,40,800000,50,24.6,2560,70,1,0
41,41,1000000,255,50.0,3840,70,1,0
42,42,1000000,90,50.0,3840,70,1,0
43,43,1059860,255,50.0,5120,70,1,0
44,44,1059860,120,50.0,5120,70,1,0
45,45,1059860,45,50.0,5120,70,1,0
46,46,1000000,190,50.0,5120,70,1,0
47,47,1000000,75,50.0,5120,70,1,0
48,48,1000000,190,50.0,5120,70,1,0
49,49,1000000,75,50.0,5120,70,1,0
50,50,1000000,255,50.0,5120,70,1,0
51,51,1000000,50,50.0,5120,70,1,0
52,52,1000000,255,50.0,5120,70,1,0
53,53,1000000,90,50.0,5120,70,1,0
54,54,1000000,190,50.0,5120,70,1,0
55,55,1000000,75,50.0,5120,70,1,0
56,56,1000000,190,50.0,5120,70,1,0
57,57,1000000,75,50.0,5120,70,1,0
58,58,1250000,190,75.4,5120,70,1,0
59,59,1250000,75,75.4,5120,70,1,0
60,60,1059860,255,50.0,5120,70,1,0
61,61,1059860,120,50.0,5120,70,1,0
62,62,1059860,45,50.0,5120,70,1,0
63,63,1059860,200,75.4,5120,70,1,0
64,64,1059860,100,75.4,5120,70,1,0
65,65,1059860,50,75.4,5120,70,1,0
66,66,1059860,180,75.4,5120,70,1,0
67,67,1059860,90,75.4,5120,70,1,0
68,68,1059860,45,75.4,5120,70,1,0
69,69,1059860,255,50.0,5120,70,1,0
70,70,1059860,120,50.0,5120,70,1,0
71,71,1059860,45,50.0,5120,70,1,0
72,72,1250000,190,50.0,5120,70,1,0
73,73,1250000,60,50.0,5120,70,1,0
74,74,1059860,255,50.0,3840,70,1,0
75,75,1059860,120,50.0,3840,70,1,0
76,76,1059860,45,50.0,3840,70,1,0
77,77,1000000,190,50.0,5120,70,1,0
78,78,1000000,60,50.0,5120,70,1,0
79,79,1000000,190,50.0,5120,70,1,0
80,80,1000000,75,50.0,5120,70,1,0
81,81,1000000,190,,5120,70,1,0
82,82,1000000,60,,5120,70,1,0
83,83,1000000,45,50.0,5120,70,1,0
84,84,1000000,190,50.0,5120,70,1,0
85,85,1000000,45,50.0,5120,70,1,0
86,86,1000000,190,50.0,5120,70,1,0
87,87,1000000,75,50.0,5120,70,1,0
88,88,1000000,190,50.0,5120,70,1,0
89,89,1000000,75,50.0,5120,70,1,0
90,90,1250000,190,50.0,5120,70,1,0
91,91,1250000,60,50.0,5120,70,1,0
92,92,1059860,190,50.0,5120,70,1,0
93,93,1059860,90,50.0,5120,70,1,0
94,94,1059860,45,50.0,5120,70,1,0
95,95,1000000,45,50.0,6400,70,1,0
96,96,1000000,190,50.0,5120,70,1,0
97,97,1000000,75,50.0,5120,70,1,0
98,98,1000000,225,50.0,5120,70,1,0
99,99,1000000,60,50.0,5120,70,1,0
100,100,1000000,190,,5120,70,1,0
101,101,1000000,60,,5120,70,1,0
102,102,1250000,90,50.0,5120,70,1,0
103,103,1250000,45,50.0,5120,70,1,0
104,104,1000000,190,50.0,5120,70,1,0
105,105,1000000,75,50.0,5120,70,1,0
106,106,1000000,45,100.0,6400,70,1,0
107,107,1000000,45,100.0,6400,70,1,0
108,108,1000000,45,50.0,5120,70,1,0
109,109,1000000,190,50.0,5120,70,1,0
110,110,1000000,60,50.0,5120,70,1,0
111,111,1250000,120,50.0,5120,70,1,0
112,112,1250000,60,50.0,5120,70,1,0
113,113,800000,30,0.0,10240,140,1,0
114,114,1000000,45,50.0,5120,70,1,0
115,115,1000000,45,0.0,5120,70,1,0
116,116,1000000,225,50.0,5120,70,1,0
117,117,1000000,75,50.0,5120,70,1,0
118,118,1000000,225,50.0,5120,70,1,0
119,119,1000000,60,50.0,5120,70,1,0
120,120,1250000,225,,5120,70,1,0
121,121,1250000,60,,5120,70,1,0
122,122,1000000,45,50.0,6400,70,1,0
123,123,1000000,45,50.0,6400,70,1,0
124,124,1000000,45,0.0,6400,70,1,0
125,125,1000000,45,75.4,6400,70,1,0
126,126,1000000,45,75.4,6400,70,1,0
127,127,1250000,45,50.0,6400,70,1,0
128,128,1250000,45,100.0,5120,70,1,0
129,129,1250000,255,50.0,1280,70,1,0
130,130,1250000,45,50.0,1280,70,1,0
131,131,1250000,45,50.0,10240,70,1,0
132,132,1000000,35,,5120,70,1,0
133,133,1000000,45,88.1,8960,70,1,0
134,134,1000000,45,88.1,8960,70,1,0
135,135,1000000,45,88.1,8960,70,1,0
136,136,1000000,45,88.1,8960,70,1,0
137,137,1000000,45,,5120,70,1,0
138,138,1000000,45,88.1,7680,70,1,0
139,139,1000000,45,88.1,7680,70,1,0
140,140,1000000,45,88.1,7680,70,1,0
141,141,1000000,45,88.1,7680,70,1,0
142,142,1250000,45,88.1,8960,70,1,0
143,143,1250000,25,88.1,10240,70,1,0
144,144,1250000,3,,20480,35,1,1
145,145,1250000,3,,20480,35,1,1
146,146,1250000,3,,20480,35,1,1
147,147,1250000,45,50.0,10240,35,1,0
148,148,1250000,45,50.0,10240,35,1,0
149,149,1250000,45,50.0,10240,35,1,0
150,150,1250000,3,,30720,0,1,1
151,151,1059860,45,,30720,100,1,1
152,152,1059860,45,88.1,5120,70,2,0
153,153,1059860,45,88.1,5120,70,2,0
154,154,1059860,45,88.1,5120,70,2,0
155,155,1059860,45,88.1,5120,70,2,0
156,156,1059860,45,88.1,5120,70,2,0
157,157,1059860,45,88.1,5120,70,2,0
158,158,1059860,45,88.1,5120,70,2,0
159,159,1059860,45,88.1,5120,70,2,0
160,160,1059860,45,88.1,5120,70,2,0
161,161,1000000,255,50.0,3840,70,2,0
162,162,1000000,90,50.0,3840,70,2,0
163,163,1000000,255,50.0,3840,70,2,0
164,164,1000000,90,50.0,3840,70,2,0
165,165,800000,255,50.0,3840,70,2,0
166,166,800000,90,50.0,3840,70,2,0
167,167,800000,255,50.0,3840,70,2,0
168,168,800000,90,50.0,3840,70,2,0
169,169,1000000,90,50.0,3840,70,2,0
170,170,1250000,190,50.0,5120,70,2,0
171,171,1250000,75,50.0,5120,70,2,0
172,172,1000000,190,50.0,2560,70,2,0
173,173,800000,150,24.6,2560,140,2,0
174,174,800000,170,24.6,2560,70,2,0
175,175,800000,190,88.1,2560,70,2,0
176,176,800000,75,88.1,2560,70,2,0
177,177,1000000,190,50.0,5120,70,2,0
178,178,1000000,75,50.0,5120,70,2,0
179,179,1059860,235,50.0,5120,70,2,0
180,180,1059860,120,50.0,5120,70,2,0
181,181,1059860,45,50.0,5120,70,2,0
182,182,1059860,45,50.0,5120,70,2,0
183,183,800000,190,50.0,2560,70,2,0
184,184,800000,75,50.0,2560,70,2,0
185,185,1000000,65,50.0,5120,70,2,0
186,186,1059860,45,50.0,5120,70,2,0
187,187,1059860,255,50.0,5120,70,2,0
188,188,1059860,120,50.0,5120,70,2,0
189,189,1059860,45,50.0,5120,70,2,0
190,190,800000,45,50.0,5120,70,2,0
191,191,1059860,235,50.0,5120,70,2,0
192,192,1059860,120,50.0,5120,70,2,0
193,193,1000000,75,50.0,5120,70,2,0
194,194,1000000,255,50.0,5120,70,2,0
195,195,1000000,90,50.0,5120,70,2,0
196,196,1000000,45,88.1,8960,70,2,0
197,197,1000000,45,88.1,8960,35,2,0
198,198,1059860,30,50.0,5120,35,2,0
199,199,1000000,70,50.0,5120,70,2,0
200,200,800000,45,50.0,6400,35,2,0
201,201,1000000,225,,10240,70,2,0
202,202,1000000,45,50.0,5120,70,2,0
203,203,1000000,60,50.0,5120,70,2,0
204,204,1000000,190,50.0,5120,70,2,0
205,205,1000000,75,50.0,5120,70,2,0
206,206,1000000,190,50.0,5120,70,2,0
207,207,1059860,60,50.0,5120,70,2,0
208,208,1000000,25,50.0,6400,70,2,0
209,209,800000,190,24.6,5120,70,2,0
210,210,800000,75,24.6,5120,70,2,0
211,211,1000000,45,50.0,5120,70,2,0
212,212,1000000,25,50.0,6400,70,2,0
213,213,1059860,190,50.0,5120,70,2,0
214,214,1250000,45,50.0,6400,70,2,0
215,215,1059860,60,50.0,5120,35,2,0
216,216,1000000,120,50.0,5120,70,2,0
217,217,1000000,60,50.0,5120,70,2,0
218,218,1000000,190,50.0,5120,70,2,0
219,219,1000000,75,50.0,5120,70,2,0
220,220,1250000,225,50.0,5120,70,2,0
221,221,1250000,75,50.0,5120,70,2,0
222,222,800000,60,24.6,5120,70,2,0
223,223,1000000,190,50.0,5120,70,2,0
224,224,1000000,75,50.0,5120,70,2,0
225,225,800000,45,50.0,5120,70,2,0
226,226,1250000,25,50.0,6400,70,2,0
227,227,1250000,25,50.0,6400,70,2,0
228,228,1250000,120,50.0,5120,35,2,0
229,229,1250000,45,50.0,5120,35,2,0
230,230,1000000,45,50.0,5120,70,2,0
231,231,1000000,120,50.0,5120,70,2,0
232,232,1000000,60,50.0,5120,70,2,0
233,233,1000000,45,,5120,70,2,0
234,234,1250000,45,50.0,5120,70,2,0
235,235,800000,45,50.0,5120,70,2,0
236,236,1000000,75,100.0,6400,70,2,0
237,237,1000000,45,100.0,6400,70,2,0
238,238,1000000,45,0.0,6400,70,2,0
239,239,1000000,45,75.4,6400,70,2,0
240,240,1000000,45,75.4,6400,70,2,0
241,241,1250000,45,0.0,5120,70,2,0
242,242,800000,30,0.0,10240,140,2,0
243,243,1250000,3,,20480,35,2,1
244,244,1250000,3,,20480,35,2,1
245,245,1250000,3,,20480,35,2,1
246,246,1250000,45,50.0,10240,35,2,0
247,247,1250000,45,50.0,10240,35,2,0
248,248,1250000,45,50.0,10240,35,2,0
249,249,1250000,3,,30720,0,2,1
250,250,1250000,3,,30720,0,2,1
251,251,1059860,45,,30720,100,2,1
252,252,1059860,45,88.1,5120,70,3,0
253,253,1059860,45,88.1,5120,70,3,0
254,254,1059860,45,88.1,5120,70,3,0
255,255,1059860,45,88.1,5120,70,3,0
256,256,1059860,45,88.1,5120,70,3,0
257,257,1059860,45,88.1,5120,70,3,0
258,258,1059860,45,88.1,5120,70,3,0
259,259,1059860,45,88.1,5120,70,3,0
260,260,1059860,45,88.1,5120,70,3,0
261,261,1000000,255,50.0,3840,70,3,0
262,262,1000000,127,50.0,3840,70,3,0
263,263,1000000,255,50.0,3840,70,3,0
264,264,1000000,90,50.0,3840,70,3,0
265,265,1000000,255,50.0,3840,70,3,0
266,266,1000000,120,50.0,3840,70,3,0
267,267,1000000,45,50.0,3840,70,3,0
268,268,1000000,120,50.0,3840,70,3,0
269,269,1000000,45,50.0,3840,70,3,0
270,270,1059860,255,50.0,3840,70,3,0
271,271,1059860,120,50.0,3840,70,3,0
272,272,1059860,45,50.0,3840,70,3,0
273,273,1059860,255,50.0,3840,70,3,0
274,274,1059860,120,50.0,3840,70,3,0
275,275,1059860,45,50.0,3840,70,3,0
276,276,1059860,200,50.0,3840,70,3,0
277,277,1059860,45,50.0,3840,70,3,0
278,278,1000000,190,50.0,5120,70,3,0
279,279,1000000,45,50.0,5120,70,3,0
280,280,1250000,235,50.0,5120,35,3,0
281,281,1250000,120,50.0,5120,35,3,0
282,282,1250000,45,50.0,5120,35,3,0
283,283,1000000,200,50.0,3840,70,3,0
284,284,1000000,75,50.0,3840,70,3,0
285,285,1640000,255,50.0,3840,70,3,0
286,286,1640000,90,50.0,3840,70,3,0
287,287,1250000,255,50.0,3840,70,3,0
288,288,1250000,120,50.0,3840,70,3,0
289,289,1250000,45,50.0,3840,70,3,0
290,290,600000,255,50.0,3840,70,3,0
291,291,600000,120,50.0,3840,70,3,0
292,292,600000,45,,3840,70,3,0
293,293,1059860,190,50.0,5120,70,3,0
294,294,1059860,120,50.0,5120,70,3,0
295,295,1059860,45,50.0,5120,70,3,0
296,296,1640000,180,75.4,5120,70,3,0
297,297,1640000,200,75.4,5120,70,3,0
298,298,800000,150,24.6,2560,70,3,0
299,299,1000000,255,50.0,5120,70,3,0
300,300,800000,255,24.6,3840,70,3,0
301,301,800000,60,24.6,3840,70,3,0
302,302,1059860,45,50.0,6400,35,3,0
303,303,800000,45,50.0,5120,70,3,0
304,304,1250000,180,50.0,8960,35,3,0
305,305,1250000,90,50.0,8960,35,3,0
306,306,1250000,45,50.0,8960,35,3,0
307,307,1000000,180,50.0,5120,70,3,0
308,308,1000000,90,50.0,5120,70,3,0
309,309,1250000,120,50.0,5120,70,3,0
310,310,1250000,45,50.0,5120,70,3,0
311,311,1000000,200,50.0,5120,70,3,0
312,312,1000000,200,50.0,5120,70,3,0
313,313,600000,150,100.0,3840,70,3,0
314,314,1640000,150,0.0,3840,70,3,0
315,315,1059860,150,50.0,5120,70,3,0
316,316,1640000,225,50.0,5120,70,3,0
317,317,1640000,75,50.0,5120,70,3,0
318,318,1250000,225,50.0,5120,35,3,0
319,319,1250000,60,50.0,5120,35,3,0
320,320,1640000,125,50.0,10240,70,3,0
321,321,1640000,60,50.0,10240,70,3,0
322,322,1000000,255,50.0,5120,70,3,0
323,323,1000000,150,50.0,5120,70,3,0
324,324,1000000,90,50.0,5120,70,3,0
325,325,800000,255,50.0,5120,70,3,0
326,326,800000,60,50.0,5120,70,3,0
327,327,800000,255,50.0,3840,70,3,0
328,328,1059860,255,50.0,5120,70,3,0
329,329,1059860,120,50.0,5120,70,3,0
330,330,1059860,45,50.0,5120,70,3,0
331,331,1059860,190,50.0,5120,35,3,0
332,332,1059860,60,50.0,5120,35,3,0
333,333,600000,255,50.0,5120,70,3,0
334,334,600000,45,50.0,5120,70,3,0
335,335,600000,90,50.0,5120,70,3,0
336,336,1640000,90,50.0,5120,70,3,0
337,337,800000,45,,6400,70,3,0
338,338,800000,45,,6400,70,3,0
339,339,1000000,190,50.0,5120,70,3,0
340,340,1000000,75,50.0,5120,70,3,0
341,341,1640000,205,50.0,3840,70,3,0
342,342,1640000,155,50.0,3840,70,3,0
343,343,1000000,255,,5120,70,3,0
344,344,1000000,90,,5120,70,3,0
345,345,600000,45,88.1,7680,70,3,0
346,346,600000,45,88.1,7680,70,3,0
347,347,600000,45,88.1,7680,70,3,0
348,348,600000,45,88.1,7680,70,3,0
349,349,600000,255,50.0,5120,70,3,0
350,350,600000,60,50.0,5120,70,3,0
351,351,1000000,45,50.0,6400,70,3,0
352,352,1059860,200,50.0,5120,70,3,0
353,353,800000,225,50.0,6400,35,3,0
354,354,800000,45,50.0,6400,35,3,0
355,355,800000,190,50.0,6400,35,3,0
356,356,800000,90,50.0,6400,35,3,0
357,357,1250000,200,50.0,6400,70,3,0
358,358,800000,45,50.0,6400,70,3,0
359,359,1059860,30,50.0,6400,35,3,0
360,360,1000000,125,50.0,5120,70,3,0
361,361,1000000,190,50.0,5120,70,3,0
362,362,1000000,75,50.0,5120,70,3,0
363,363,1059860,255,50.0,5120,70,3,0
364,364,1059860,120,50.0,5120,70,3,0
365,365,1059860,45,50.0,5120,70,3,0
366,366,600000,255,50.0,5120,70,3,0
367,367,600000,60,50.0,5120,70,3,0
368,368,600000,60,50.0,5120,70,3,0
369,369,1250000,25,88.1,10240,70,3,0
370,370,800000,225,24.6,5120,70,3,0
371,371,1250000,45,50.0,10240,35,3,0
372,372,1250000,45,50.0,10240,35,3,0
373,373,1250000,45,50.0,10240,35,3,0
374,374,1250000,3,,10240,35,3,0
375,375,1250000,3,,10240,35,3,0
376,376,1250000,3,,10240,35,3,0
377,377,1250000,3,,20480,35,3,1
378,378,1250000,3,,20480,35,3,1
379,379,1250000,3,,20480,35,3,1
380,380,1250000,3,0.0,30720,90,3,1
381,381,1250000,3,100.0,30720,90,3,1
382,382,1250000,3,,30720,0,3,1
383,383,1250000,3,,30720,0,3,1
384,384,1250000,45,,30720,0,3,1
385,385,1250000,3,,30720,100,3,1
386,386,1250000,3,,30720,0,3,1
387,387,1059860,45,88.1,5120,70,4,0
388,388,1059860,45,88.1,5120,70,4,0
389,389,1059860,45,88.1,5120,70,4,0
390,390,1059860,45,88.1,5120,70,4,0
391,391,1059860,45,88.1,5120,70,4,0
392,392,1059860,45,88.1,5120,70,4,0
393,393,1059860,45,88.1,5120,70,4,0
394,394,1059860,45,88.1,5120,70,4,0
395,395,1059860,45,88.1,5120,70,4,0
396,396,1059860,255,50.0,3840,70,4,0
397,397,1059860,120,50.0,3840,70,4,0
398,398,1059860,45,50.0,3840,70,4,0
399,399,1000000,255,50.0,3840,70,4,0
400,400,1000000,127,50.0,3840,70,4,0
