id,pokedex_number,experience_growth,capture_rate,percentage_male,base_egg_steps,base_happiness,generation,is_legendary
401,401,1059860,255,50.0,3840,70,4,0
402,402,1059860,45,50.0,3840,70,4,0
403,403,1059860,235,50.0,5120,70,4,0
404,404,1059860,120,50.0,5120,100,4,0
405,405,1059860,45,50.0,5120,70,4,0
406,406,1059860,255,50.0,5120,70,4,0
407,407,1059860,75,50.0,5120,70,4,0
408,408,600000,45,88.1,7680,70,4,0
409,409,600000,45,88.1,7680,70,4,0
410,410,600000,45,88.1,7680,70,4,0
411,411,600000,45,88.1,7680,70,4,0
412,412,1000000,120,50.0,3840,70,4,0
413,413,1000000,45,0.0,3840,70,4,0
414,414,1000000,45,100.0,3840,70,4,0
415,415,1059860,120,88.1,3840,70,4,0
416,416,1059860,45,0.0,3840,70,4,0
417,417,1000000,200,50.0,2560,100,4,0
418,418,1000000,190,50.0,5120,70,4,0
419,419,1000000,75,50.0,5120,70,4,0
420,420,1000000,190,50.0,5120,70,4,0
421,421,1000000,75,50.0,5120,70,4,0
422,422,1000000,190,50.0,5120,70,4,0
423,423,1000000,75,50.0,5120,70,4,0
424,424,800000,45,50.0,5120,100,4,0
425,425,1640000,125,50.0,7680,70,4,0
426,426,1640000,60,50.0,7680,70,4,0
427,427,1000000,190,50.0,5120,0,4,0
428,428,1000000,60,50.0,5120,140,4,0
429,429,800000,45,50.0,6400,35,4,0
430,430,1059860,30,50.0,5120,35,4,0
431,431,800000,190,24.6,5120,70,4,0
432,432,800000,75,24.6,5120,70,4,0
433,433,800000,120,50.0,6400,70,4,0
434,434,1000000,225,50.0,5120,70,4,0
435,435,1000000,60,50.0,5120,70,4,0
436,436,1000000,255,,5120,70,4,0
437,437,1000000,90,,5120,70,4,0
438,438,1000000,255,50.0,5120,70,4,0
439,439,1000000,145,50.0,6400,70,4,0
440,440,800000,130,0.0,10240,140,4,0
441,441,1059860,30,50.0,5120,35,4,0
442,442,1000000,100,50.0,7680,70,4,0
443,443,1250000,45,50.0,10240,70,4,0
444,444,1250000,45,50.0,10240,70,4,0
445,445,1250000,45,50.0,10240,70,4,0
446,446,1250000,50,88.1,10240,70,4,0
447,447,1059860,75,88.1,6400,70,4,0
448,448,1059860,45,88.1,6400,70,4,0
449,449,1250000,140,50.0,7680,70,4,0
450,450,1250000,60,50.0,7680,70,4,0
451,451,1250000,120,50.0,5120,70,4,0
452,452,1250000,45,50.0,5120,70,4,0
453,453,1000000,140,50.0,2560,100,4,0
454,454,1000000,75,50.0,5120,70,4,0
455,455,1250000,200,50.0,6400,70,4,0
456,456,600000,190,50.0,5120,70,4,0
457,457,600000,75,50.0,5120,70,4,0
458,458,1250000,25,50.0,6400,70,4,0
459,459,1250000,120,50.0,5120,70,4,0
460,460,1250000,60,50.0,5120,70,4,0
461,461,1059860,45,50.0,5120,35,4,0
462,462,1000000,30,,5120,70,4,0
463,463,1000000,30,50.0,5120,70,4,0
464,464,1250000,30,50.0,5120,70,4,0
465,465,1000000,30,50.0,5120,70,4,0
466,466,1000000,30,75.4,6400,70,4,0
467,467,1000000,30,75.4,6400,70,4,0
468,468,800000,30,88.1,2560,70,4,0
469,469,1000000,30,50.0,5120,70,4,0
470,470,1000000,45,88.1,8960,35,4,0
471,471,1000000,45,88.1,8960,35,4,0
472,472,1059860,30,50.0,5120,70,4,0
473,473,1250000,50,50.0,5120,70,4,0
474,474,1000000,30,,5120,70,4,0
475,475,1250000,45,100.0,5120,35,4,0
476,476,1000000,60,50.0,5120,70,4,0
477,477,800000,45,50.0,6400,35,4,0
478,478,1000000,75,0.0,5120,70,4,0
479,479,1000000,45,,5120,70,4,0
480,480,1250000,3,,20480,140,4,1
481,481,1250000,3,,20480,140,4,1
482,482,1250000,3,,20480,140,4,1
483,483,1250000,3,,30720,0,4,1
484,484,1250000,3,,30720,0,4,1
485,485,1250000,3,50.0,2560,100,4,1
486,486,1250000,3,,30720,0,4,1
487,487,1250000,3,,30720,0,4,1
488,488,1250000,3,0.0,30720,100,4,1
489,489,1250000,30,,10240,70,4,0
490,490,1250000,3,,2560,70,4,1
491,491,1250000,3,,30720,0,4,1
492,492,1059860,45,,30720,100,4,1
493,493,1250000,3,,30720,0,4,1
494,494,1250000,3,,30720,100,5,1
495,495,1059860,45,88.1,5120,70,5,0
496,496,1059860,45,88.1,5120,70,5,0
497,497,1059860,45,88.1,5120,70,5,0
498,498,1059860,45,88.1,5120,70,5,0
499,499,1059860,45,88.1,5120,70,5,0
500,500,1059860,45,88.1,5120,70,5,0
501,501,1059860,45,88.1,5120,70,5,0
502,502,1059860,45,88.1,5120,70,5,0
503,503,1059860,45,88.1,5120,70,5,0
504,504,1000000,255,50.0,3840,70,5,0
505,505,1000000,255,50.0,5120,70,5,0
506,506,1059860,255,50.0,3840,70,5,0
507,507,1059860,120,50.0,3840,70,5,0
508,508,1059860,45,50.0,3840,70,5,0
509,509,1000000,255,50.0,5120,70,5,0
510,510,1000000,90,50.0,5120,70,5,0
511,511,1000000,190,88.1,5120,70,5,0
512,512,1000000,75,88.1,5120,70,5,0
513,513,1000000,190,88.1,5120,70,5,0
514,514,1000000,75,88.1,5120,70,5,0
515,515,1000000,190,88.1,5120,70,5,0
516,516,1000000,75,88.1,5120,70,5,0
517,517,800000,190,50.0,2560,70,5,0
518,518,800000,75,50.0,2560,70,5,0
519,519,1059860,255,50.0,3840,70,5,0
520,520,1059860,120,50.0,3840,70,5,0
521,521,1059860,45,50.0,3840,70,5,0
522,522,1000000,190,50.0,5120,70,5,0
523,523,1000000,75,50.0,5120,70,5,0
524,524,1059860,255,50.0,3840,70,5,0
525,525,1059860,120,50.0,3840,70,5,0
526,526,1059860,45,50.0,3840,70,5,0
527,527,1000000,190,50.0,3840,70,5,0
528,528,1000000,45,50.0,3840,70,5,0
529,529,1000000,120,50.0,5120,70,5,0
530,530,1000000,60,50.0,5120,70,5,0
531,531,800000,255,50.0,5120,70,5,0
532,532,1059860,180,75.4,5120,70,5,0
533,533,1059860,90,75.4,5120,70,5,0
534,534,1059860,45,75.4,5120,70,5,0
535,535,1059860,255,50.0,5120,70,5,0
536,536,1059860,120,50.0,5120,70,5,0
537,537,1059860,45,50.0,5120,70,5,0
538,538,1000000,45,100.0,5120,70,5,0
539,539,1000000,45,100.0,5120,70,5,0
540,540,1059860,255,50.0,3840,70,5,0
541,541,1059860,120,50.0,3840,70,5,0
542,542,1059860,45,50.0,3840,70,5,0
543,543,1059860,255,50.0,3840,70,5,0
544,544,1059860,120,50.0,3840,70,5,0
545,545,1059860,45,50.0,5120,70,5,0
546,546,1000000,190,50.0,5120,70,5,0
547,547,1000000,75,50.0,5120,70,5,0
548,548,1000000,190,0.0,5120,70,5,0
549,549,1000000,75,0.0,5120,70,5,0
550,550,1000000,25,50.0,10240,70,5,0
551,551,1059860,180,50.0,5120,70,5,0
552,552,1059860,90,50.0,5120,70,5,0
553,553,1059860,45,50.0,5120,70,5,0
554,554,1059860,120,50.0,5120,70,5,0
555,555,1059860,60,50.0,5120,70,5,0
556,556,1000000,255,50.0,5120,70,5,0
557,557,1000000,190,50.0,5120,70,5,0
558,558,1000000,75,50.0,5120,70,5,0
559,559,1000000,180,50.0,3840,35,5,0
560,560,1000000,90,50.0,3840,70,5,0
561,561,1000000,45,50.0,5120,70,5,0
562,562,1000000,190,50.0,6400,70,5,0
563,563,1000000,90,50.0,6400,70,5,0
564,564,1000000,45,88.1,7680,70,5,0
565,565,1000000,45,88.1,7680,70,5,0
566,566,1000000,45,88.1,7680,70,5,0
567,567,1000000,45,88.1,7680,70,5,0
568,568,1000000,190,50.0,5120,70,5,0
569,569,1000000,60,50.0,5120,70,5,0
570,570,1059860,75,88.1,6400,70,5,0
571,571,1059860,45,88.1,5120,70,5,0
572,572,800000,255,24.6,3840,70,5,0
573,573,800000,60,24.6,3840,70,5,0
574,574,1059860,200,24.6,5120,70,5,0
575,575,1059860,100,24.6,5120,70,5,0
576,576,1059860,50,24.6,5120,70,5,0
577,577,1059860,200,50.0,5120,70,5,0
578,578,1059860,100,50.0,5120,70,5,0
579,579,1059860,50,50.0,5120,70,5,0
580,580,1000000,190,50.0,5120,70,5,0
581,581,1000000,45,50.0,5120,70,5,0
582,582,1250000,255,50.0,5120,70,5,0
583,583,1250000,120,50.0,5120,70,5,0
584,584,1250000,45,50.0,5120,70,5,0
585,585,1000000,190,50.0,5120,70,5,0
586,586,1000000,75,50.0,5120,70,5,0
587,587,1000000,200,50.0,5120,70,5,0
588,588,1000000,200,50.0,3840,70,5,0
589,589,1000000,75,50.0,3840,70,5,0
590,590,1000000,190,50.0,5120,70,5,0
591,591,1000000,75,50.0,5120,70,5,0
592,592,1000000,190,50.0,5120,70,5,0
593,593,1000000,60,50.0,5120,70,5,0
594,594,800000,75,50.0,10240,70,5,0
595,595,1000000,190,50.0,5120,70,5,0
596,596,1000000,75,50.0,5120,70,5,0
597,597,1000000,255,50.0,5120,70,5,0
598,598,1000000,90,50.0,5120,70,5,0
599,599,1059860,130,,5120,70,5,0
600,600,1059860,60,,5120,70,5,0
601,601,1059860,30,,5120,70,5,0
602,602,1250000,190,50.0,5120,70,5,0
603,603,1250000,60,50.0,5120,70,5,0
604,604,1250000,30,50.0,5120,70,5,0
605,605,1000000,255,50.0,5120,70,5,0
606,606,1000000,90,50.0,5120,70,5,0
607,607,1059860,190,50.0,5120,70,5,0
608,608,1059860,90,50.0,5120,70,5,0
609,609,1059860,45,50.0,5120,70,5,0
610,610,1250000,75,50.0,10240,35,5,0
611,611,1250000,60,50.0,10240,35,5,0
612,612,1250000,45,50.0,10240,35,5,0
613,613,1000000,120,50.0,5120,70,5,0
614,614,1000000,60,50.0,5120,70,5,0
615,615,1000000,25,,6400,70,5,0
616,616,1000000,200,50.0,3840,70,5,0
617,617,1000000,75,50.0,3840,70,5,0
618,618,1000000,75,50.0,5120,70,5,0
619,619,1059860,180,50.0,6400,70,5,0
620,620,1059860,45,50.0,6400,70,5,0
621,621,1000000,45,50.0,7680,70,5,0
622,622,1000000,190,,6400,70,5,0
623,623,1000000,90,,6400,70,5,0
624,624,1000000,120,50.0,5120,35,5,0
625,625,1000000,45,50.0,5120,35,5,0
626,626,1000000,45,50.0,5120,70,5,0
627,627,1250000,190,100.0,5120,70,5,0
628,628,1250000,60,100.0,5120,70,5,0
629,629,1250000,190,0.0,5120,35,5,0
630,630,1250000,60,0.0,5120,35,5,0
631,631,1000000,90,50.0,5120,70,5,0
632,632,1000000,90,50.0,5120,70,5,0
633,633,1250000,45,50.0,10240,35,5,0
634,634,1250000,45,50.0,10240,35,5,0
635,635,1250000,45,50.0,10240,35,5,0
636,636,1250000,45,50.0,10240,70,5,0
637,637,1250000,15,50.0,10240,70,5,0
638,638,1250000,3,,20480,35,5,1
639,639,1250000,3,,20480,35,5,1
640,640,1250000,3,,20480,35,5,1
641,641,1250000,3,100.0,30720,90,5,1
642,642,1250000,3,100.0,30720,90,5,1
643,643,1250000,3,,30720,0,5,1
644,644,1250000,3,,30720,0,5,1
645,645,1250000,3,100.0,30720,90,5,1
646,646,1250000,3,,30720,0,5,1
647,647,1250000,3,,20480,35,5,1
648,648,1250000,3,,30720,100,5,1
649,649,1250000,3,,30720,0,5,1
650,650,1059860,45,88.1,5120,70,6,0
651,651,1059860,45,88.1,5120,70,6,0
652,652,1059860,45,88.1,5120,70,6,0
653,653,1059860,45,88.1,5120,70,6,0
654,654,1059860,45,88.1,5120,70,6,0
655,655,1059860,45,88.1,5120,70,6,0
656,656,1059860,45,88.1,5120,70,6,0
657,657,1059860,45,88.1,5120,70,6,0
658,658,1059860,45,88.1,5120,70,6,0
659,659,1000000,255,50.0,3840,70,6,0
660,660,1000000,127,50.0,3840,70,6,0
661,661,1059860,255,50.0,3840,70,6,0
662,662,1059860,120,50.0,3840,70,6,0
663,663,1059860,45,50.0,3840,70,6,0
664,664,1000000,255,50.0,3840,70,6,0
665,665,1000000,120,50.0,3840,70,6,0
666,666,1000000,45,50.0,3840,70,6,0
667,667,1059860,220,11.2,5120,70,6,0
668,668,1059860,65,11.2,5120,70,6,0
669,669,1000000,225,0.0,5120,70,6,0
670,670,1000000,120,0.0,5120,70,6,0
671,671,1000000,45,0.0,5120,70,6,0
672,672,1000000,200,50.0,5120,70,6,0
673,673,1000000,45,50.0,5120,70,6,0
674,674,1000000,220,50.0,6400,70,6,0
675,675,1000000,65,50.0,6400,70,6,0
676,676,1000000,160,50.0,5120,70,6,0
677,677,1000000,190,50.0,5120,70,6,0
678,678,1000000,75,50.0,5120,70,6,0
679,679,1000000,180,50.0,5120,70,6,0
680,680,1000000,90,50.0,5120,70,6,0
681,681,1000000,45,50.0,5120,70,6,0
682,682,1000000,200,50.0,5120,70,6,0
683,683,1000000,140,50.0,5120,70,6,0
684,684,1000000,200,50.0,5120,70,6,0
685,685,1000000,140,50.0,5120,70,6,0
686,686,1000000,190,50.0,5120,70,6,0
687,687,1000000,80,50.0,5120,70,6,0
688,688,1000000,120,50.0,5120,70,6,0
689,689,1000000,45,50.0,5120,70,6,0
690,690,1000000,225,50.0,5120,70,6,0
691,691,1000000,55,50.0,5120,70,6,0
692,692,1250000,225,50.0,3840,70,6,0
693,693,1250000,55,50.0,3840,70,6,0
694,694,1000000,190,50.0,5120,70,6,0
695,695,1000000,75,50.0,5120,70,6,0
696,696,1000000,45,88.1,7680,70,6,0
697,697,1000000,45,88.1,7680,70,6,0
698,698,1000000,45,88.1,7680,70,6,0
699,699,1000000,45,88.1,7680,70,6,0
700,700,1000000,45,88.1,8960,70,6,0
701,701,1000000,100,50.0,5120,70,6,0
702,702,1000000,180,50.0,5120,70,6,0
703,703,1250000,60,,6400,70,6,0
704,704,1250000,45,50.0,10240,35,6,0
705,705,1250000,45,50.0,10240,35,6,0
706,706,1250000,45,50.0,10240,35,6,0
707,707,800000,75,50.0,5120,70,6,0
708,708,1000000,120,50.0,5120,70,6,0
709,709,1000000,60,50.0,5120,70,6,0
710,710,1000000,120,50.0,5120,70,6,0
711,711,1000000,60,50.0,5120,70,6,0
712,712,1000000,190,50.0,5120,70,6,0
713,713,1000000,55,50.0,5120,70,6,0
714,714,1000000,190,50.0,5120,70,6,0
715,715,1000000,45,50.0,5120,70,6,0
716,716,1250000,45,,30720,0,6,1
717,717,1250000,45,,30720,0,6,1
718,718,1250000,3,,30720,0,6,1
719,719,1250000,3,,6400,70,6,1
720,720,1250000,3,,30720,100,6,1
721,721,1250000,3,,30720,100,6,1
722,722,1059860,45,88.1,3840,70,7,0
723,723,1059860,45,88.1,3840,70,7,0
724,724,1059860,45,88.1,3840,70,7,0
725,725,1059860,45,88.1,3840,70,7,0
726,726,1059860,45,88.1,3840,70,7,0
727,727,1059860,45,88.1,3840,70,7,0
728,728,1059860,45,88.1,3840,70,7,0
729,729,1059860,45,88.1,3840,70,7,0
730,730,1059860,45,88.1,3840,70,7,0
731,731,1000000,255,50.0,3840,70,7,0
732,732,1000000,120,50.0,3840,70,7,0
733,733,1000000,45,50.0,3840,70,7,0
734,734,1000000,255,50.0,3840,70,7,0
735,735,1000000,127,50.0,3840,70,7,0
736,736,1000000,255,50.0,3840,70,7,0
737,737,1000000,120,50.0,3840,70,7,0
738,738,1000000,45,50.0,3840,70,7,0
739,739,1000000,225,50.0,5120,70,7,0
740,740,1000000,60,50.0,5120,70,7,0
741,741,1000000,45,24.6,5120,70,7,0
742,742,1000000,190,50.0,5120,70,7,0
743,743,1000000,75,50.0,5120,70,7,0
744,744,1000000,190,50.0,3840,70,7,0
745,745,1000000,90,50.0,3840,70,7,0
746,746,800000,60,50.0,3840,70,7,0
747,747,1000000,190,50.0,5120,70,7,0
748,748,1000000,75,50.0,5120,70,7,0
749,749,1000000,190,50.0,5120,70,7,0
750,750,1000000,60,50.0,5120,70,7,0
751,751,1000000,200,50.0,3840,70,7,0
752,752,1000000,100,50.0,3840,70,7,0
753,753,1000000,190,50.0,5120,70,7,0
754,754,1000000,75,50.0,5120,70,7,0
755,755,1000000,190,50.0,5120,70,7,0
756,756,1000000,75,50.0,5120,70,7,0
757,757,1000000,120,88.1,5120,70,7,0
758,758,1000000,45,0.0,5120,70,7,0
759,759,1000000,140,50.0,3840,70,7,0
760,760,1000000,70,50.0,3840,70,7,0
761,761,1059860,235,0.0,5120,70,7,0
762,762,1059860,120,0.0,5120,70,7,0
763,763,1059860,45,0.0,5120,70,7,0
764,764,800000,60,24.6,5120,70,7,0
765,765,1250000,45,50.0,5120,70,7,0
766,766,1250000,45,50.0,5120,70,7,0
767,767,1000000,90,50.0,5120,70,7,0
768,768,1000000,45,50.0,5120,70,7,0
769,769,1000000,140,50.0,3840,70,7,0
770,770,1000000,60,50.0,3840,70,7,0
771,771,800000,60,50.0,3840,70,7,0
772,772,1250000,3,,30720,0,7,0
773,773,1250000,3,,30720,0,7,0
774,774,1059860,30 (Meteorite)255 (Core),,6400,70,7,0
775,775,1250000,45,50.0,5120,70,7,0
776,776,1000000,70,50.0,5120,70,7,0
777,777,1000000,180,50.0,2560,70,7,0
778,778,1000000,45,50.0,5120,70,7,0
779,779,1000000,80,50.0,3840,70,7,0
780,780,1000000,70,50.0,5120,70,7,0
781,781,1000000,25,,6400,70,7,0
782,782,1250000,45,50.0,10240,70,7,0
783,783,1250000,45,50.0,10240,70,7,0
784,784,1250000,45,50.0,10240,70,7,0
785,785,1250000,3,,3840,70,7,1
786,786,1250000,3,,3840,70,7,1
787,787,1250000,3,,3840,70,7,1
788,788,1250000,3,,3840,70,7,1
789,789,1250000,45,,30720,0,7,1
790,790,1250000,45,,30720,0,7,1
791,791,1250000,45,,30720,0,7,1
792,792,1250000,45,,30720,0,7,1
793,793,1250000,45,,30720,0,7,1
794,794,1250000,25,,30720,0,7,1
795,795,1250000,255,,30720,0,7,1
796,796,1250000,30,,30720,0,7,1
797,797,1250000,25,,30720,0,7,1
798,798,1250000,255,,30720,0,7,1
799,799,1250000,15,,30720,0,7,1
800,800,1250000,3,,30720,0,7,1
801,801,1250000,3,,30720,0,7,1
