id,pokedex_no,katakana,romaji
1,1,フシギダネ,Fushigidane
2,2,フシギソウ,Fushigisou
3,3,フシギバナ,Fushigibana
4,4,ヒトカゲ,Hitokage
5,5,リザード,Lizardo
6,6,リザードン,Lizardon
7,7,ゼニガメ,Zenigame
8,8,カメール,Kameil
9,9,カメックス,Kamex
10,10,キャタピー,Caterpie
11,11,トランセル,Transel
12,12,バタフリー,Butterfree
13,13,ビードル,Beedle
14,14,コクーン,Cocoon
15,15,スピアー,Spear
16,16,ポッポ,Poppo
17,17,ピジョン,Pigeon
18,18,ピジョット,Pigeot
19,19,コラッタ,Koratta
20,20,ラッタ,Ratta
21,21,オニスズメ,Onisuzume
22,22,オニドリル,Onidrill
23,23,アーボ,Arbo
24,24,アーボック,Arbok
25,25,ピカチュウ,Pikachu
26,26,ライチュウ,Raichu
27,27,サンド,Sand
28,28,サンドパン,Sandpan
29,29,ニドラン♀,Nidoran?
30,30,ニドリーナ,Nidorina
31,31,ニドクイン,Nidoqueen
32,32,ニドラン♂,Nidoran?
33,33,ニドリーノ,Nidorino
34,34,ニドキング,Nidoking
35,35,ピッピ,Pippi
36,36,ピクシー,Pixy
37,37,ロコン,Rokon
38,38,キュウコン,Kyukon
39,39,プリン,Purin
40,40,プクリン,Pukurin
41,41,ズバット,Zubat
42,42,ゴルバット,Golbat
43,43,ナゾノクサ,Nazonokusa
44,44,クサイハナ,Kusaihana
45,45,ラフレシア,Ruffresia
46,46,パラス,Paras
47,47,パラセクト,Parasect
48,48,コンパン,Kongpang
49,49,モルフォン,Morphon
50,50,ディグダ,Digda
51,51,ダグトリオ,Dugtrio
52,52,ニャース,Nyarth
53,53,ペルシアン,Persian
54,54,コダック,Koduck
55,55,ゴルダック,Golduck
56,56,マンキー,Mankey
57,57,オコリザル,Okorizaru
58,58,ガーディ,Gardie
59,59,ウインディ,Windie
60,60,ニョロモ,Nyoromo
61,61,ニョロゾ,Nyorozo
62,62,ニョロボン,Nyorobon
63,63,ケーシィ,Casey
64,64,ユンゲラー,Yungerer
65,65,フーディン,Foodin
66,66,ワンリキー,Wanriky
67,67,ゴーリキー,Goriky
68,68,カイリキー,Kairiky
69,69,マダツボミ,Madatsubomi
70,70,ウツドン,Utsudon
71,71,ウツボット,Utsubot
72,72,メノクラゲ,Menokurage
73,73,ドククラゲ,Dokukurage
74,74,イシツブテ,Isitsubute
75,75,ゴローン,Golone
76,76,ゴローニャ,Golonya
77,77,ポニータ,Ponyta
78,78,ギャロップ,Gallop
79,79,ヤドン,Yadon
80,80,ヤドラン,Yadoran
81,81,コイル,Coil
82,82,レアコイル,Rarecoil
83,83,カモネギ,Kamonegi
84,84,ドードー,Dodo
85,85,ドードリオ,Dodorio
86,86,パウワウ,Pawou
87,87,ジュゴン,Jugon
88,88,ベトベター,Betbeter
89,89,ベトベトン,Betbeton
90,90,シェルダー,Shellder
91,91,パルシェン,Parshen
92,92,ゴース,Ghos
93,93,ゴースト,Ghost
94,94,ゲンガー,Gangar
95,95,イワーク,Iwark
96,96,スリープ,Sleepe
97,97,スリーパー,Sleeper
98,98,クラブ,Crab
99,99,キングラー,Kingler
100,100,ビリリダマ,Biriridama
101,101,マルマイン,Marumine
102,102,タマタマ,Tamatama
103,103,ナッシー,Nassy
104,104,カラカラ,Karakara
105,105,ガラガラ,Garagara
106,106,サワムラー,Sawamular
107,107,エビワラー,Ebiwalar
108,108,ベロリンガ,Beroringa
109,109,ドガース,Dogars
110,110,マタドガス,Matadogas
111,111,サイホーン,Sihorn
112,112,サイドン,Sidon
113,113,ラッキー,Lucky
114,114,モンジャラ,Monjara
115,115,ガルーラ,Garura
116,116,タッツー,Tattu
117,117,シードラ,Seadra
118,118,トサキント,Tosakinto
119,119,アズマオウ,Azumao
120,120,ヒトデマン,Hitodeman
121,121,スターミー,Starmie
122,122,バリヤード,Barrierd
123,123,ストライク,Strike
124,124,ルージュラ,Rougela
125,125,エレブー,Eleboo
126,126,ブーバー,Boober
127,127,カイロス,Kailios
128,128,ケンタロス,Kentauros
129,129,コイキング,Koiking
130,130,ギャラドス,Gyarados
131,131,ラプラス,Laplace
132,132,メタモン,Metamon
133,133,イーブイ,Eievui
134,134,シャワーズ,Showers
135,135,サンダース,Thunders
136,136,ブースター,Booster
137,137,ポリゴン,Porygon
138,138,オムナイト,Omnite
139,139,オムスター,Omstar
140,140,カブト,Kabuto
141,141,カブトプス,Kabutops
142,142,プテラ,Ptera
143,143,カビゴン,Kabigon
144,144,フリーザー,Freezer
145,145,サンダー,Thunder
146,146,ファイヤー,Fire
147,147,ミニリュウ,Miniryu
148,148,ハクリュー,Hakuryu
149,149,カイリュー,Kairyu
150,150,ミュウツー,Mewtwo
151,151,ミュウ,Mew
152,152,チコリータ,Chicorita
153,153,ベイリーフ,Bayleaf
154,154,メガニウム,Meganium
155,155,ヒノアラシ,Hinoarashi
156,156,マグマラシ,Magmarashi
157,157,バクフーン,Bakphoon
158,158,ワニノコ,Waninoko
159,159,アリゲイツ,Alligates
160,160,オーダイル,Ordile
161,161,オタチ,Otachi
162,162,オオタチ,Ootachi
163,163,ホーホー,Hoho
164,164,ヨルノズク,Yorunozuku
165,165,レディバ,Rediba
166,166,レディアン,Redian
167,167,イトマル,Itomaru
168,168,アリアドス,Ariados
169,169,クロバット,Crobat
170,170,チョンチー,Chonchie
171,171,ランターン,Lantern
172,172,ピチュー,Pichu
173,173,ピィ,Py
174,174,ププリン,Pupurin
175,175,トゲピー,Togepy
176,176,トゲチック,Togechick
177,177,ネイティ,Naty
178,178,ネイティオ,Natio
179,179,メリープ,Merriep
180,180,モココ,Mokoko
181,181,デンリュウ,Denryu
182,182,キレイハナ,Kireihana
183,183,マリル,Maril
184,184,マリルリ,Marilli
185,185,ウソッキー,Usokkie
186,186,ニョロトノ,Nyorotono
187,187,ハネッコ,Hanecco
188,188,ポポッコ,Popocco
189,189,ワタッコ,Watacco
190,190,エイパム,Eipam
191,191,ヒマナッツ,Himanuts
192,192,キマワリ,Kimawari
193,193,ヤンヤンマ,Yanyanma
194,194,ウパー,Upah
195,195,ヌオー,Nuoh
196,196,エーフィ,Eifie
197,197,ブラッキー,Blacky
198,198,ヤミカラス,Yamikarasu
199,199,ヤドキング,Yadoking
200,200,ムウマ,Muma
201,201,アンノーン,Unknown
202,202,ソーナンス,Sonans
203,203,キリンリキ,Kirinriki
204,204,クヌギダマ,Kunugidama
205,205,フォレトス,Foretos
206,206,ノコッチ,Nokocchi
207,207,グライガー,Gliger
208,208,ハガネール,Haganeil
209,209,ブルー,Bulu
210,210,グランブル,Granbulu
211,211,ハリーセン,Harysen
212,212,ハッサム,Hassam
213,213,ツボツボ,Tsubotsubo
214,214,ヘラクロス,Heracros
215,215,ニューラ,Nyula
216,216,ヒメグマ,Himeguma
217,217,リングマ,Ringuma
218,218,マグマッグ,Magmag
219,219,マグカルゴ,Magcargot
220,220,ウリムー,Urimoo
221,221,イノムー,Inomoo
222,222,サニーゴ,Sunnygo
223,223,テッポウオ,Teppouo
224,224,オクタン,Okutank
225,225,デリバード,Delibird
226,226,マンタイン,Mantain
227,227,エアームド,Airmd
228,228,デルビル,Delvil
229,229,ヘルガー,Hellgar
230,230,キングドラ,Kingdra
231,231,ゴマゾウ,Gomazou
232,232,ドンファン,Donfan
233,233,2ポリゴン２,Porygon
234,234,オドシシ,Odoshishi
235,235,ドーブル,Doble
236,236,バルキー,Balkie
237,237,カポエラー,Kapoerer
238,238,ムチュール,Muchul
239,239,エレキッド,Elekid
240,240,ブビィ,Buby
241,241,ミルタンク,Miltank
242,242,ハピナス,Happinas
243,243,ライコウ,Raikou
244,244,エンテイ,Entei
245,245,スイクン,Suicune
246,246,ヨーギラス,Yogiras
247,247,サナギラス,Sanagiras
248,248,バンギラス,Bangiras
249,249,ルギア,Lugia
250,250,ホウオウ,Houou
251,251,セレビィ,Celebi
252,252,キモリ,Kimori
253,253,ジュプトル,Juptile
254,254,ジュカイン,Jukain
255,255,アチャモ,Achamo
256,256,ワカシャモ,Wakasyamo
257,257,バシャーモ,Bursyamo
258,258,ミズゴロウ,Mizugorou
259,259,ヌマクロー,Numacraw
260,260,ラグラージ,Laglarge
261,261,ポチエナ,Pochiena
262,262,グラエナ,Graena
263,263,ジグザグマ,Jiguzaguma
264,264,マッスグマ,Massuguma
265,265,ケムッソ,Kemusso
266,266,カラサリス,Karasalis
267,267,アゲハント,Agehunt
268,268,マユルド,Mayuld
269,269,ドクケイル,Dokucale
270,270,ハスボー,Hassboh
271,271,ハスブレロ,Hasubrero
272,272,ルンパッパ,Runpappa
273,273,タネボー,Taneboh
274,274,コノハナ,Konohana
275,275,ダーテング,Dirteng
276,276,スバメ,Subame
277,277,オオスバメ,Ohsubame
278,278,キャモメ,Camome
279,279,ペリッパー,Pelipper
280,280,ラルトス,Ralts
281,281,キルリア,Kirlia
282,282,サーナイト,Sirnight
283,283,アメタマ,Ametama
284,284,アメモース,Amemoth
285,285,キノココ,Kinococo
286,286,キノガッサ,Kinogassa
287,287,ナマケロ,Namakero
288,288,ヤルキモノ,Yarukimono
289,289,ケッキング,Kekking
290,290,ツチニン,Tutinin
291,291,テッカニン,Tekkanin
292,292,ヌケニン,Nukenin
293,293,ゴニョニョ,Gonyonyo
294,294,ドゴーム,Dogohmb
295,295,バクオング,Bakuong
296,296,マクノシタ,Makunoshita
297,297,ハリテヤマ,Hariteyama
298,298,ルリリ,Ruriri
299,299,ノズパス,Nosepass
300,300,エネコ,Eneco
301,301,エネコロロ,Enekororo
302,302,ヤミラミ,Yamirami
303,303,クチート,Kucheat
304,304,ココドラ,Cokodora
305,305,コドラ,Kodora
306,306,ボスゴドラ,Bossgodora
307,307,アサナン,Asanan
308,308,チャーレム,Charem
309,309,ラクライ,Rakurai
310,310,ライボルト,Livolt
311,311,プラスル,Prasle
312,312,マイナン,Minun
313,313,バルビート,Barubeat
314,314,イルミーゼ,Illumise
315,315,ロゼリア,Roselia
316,316,ゴクリン,Gokulin
317,317,マルノーム,Marunoom
318,318,キバニア,Kibanha
319,319,サメハダー,Samehader
320,320,ホエルコ,Hoeruko
321,321,ホエルオー,Whaloh
322,322,ドンメル,Donmel
323,323,バクーダ,Bakuuda
324,324,コータス,Cotoise
325,325,バネブー,Baneboo
326,326,ブーピッグ,Boopig
327,327,パッチール,Patcheel
328,328,ナックラー,Nuckrar
329,329,ビブラーバ,Vibrava
330,330,フライゴン,Flygon
331,331,サボネア,Sabonea
332,332,ノクタス,Noctus
333,333,チルット,Tyltto
334,334,チルタリス,Tyltalis
335,335,ザングース,Zangoose
336,336,ハブネーク,Habunake
337,337,ルナトーン,Lunatone
338,338,ソルロック,Solrock
339,339,ドジョッチ,Dojoach
340,340,ナマズン,Namazun
341,341,ヘイガニ,Heigani
342,342,シザリガー,Shizariger
343,343,ヤジロン,Yajilon
344,344,ネンドール,Nendoll
345,345,リリーラ,Lilyla
346,346,ユレイドル,Yuradle
347,347,アノプス,Anopth
348,348,アーマルド,Armaldo
349,349,ヒンバス,Hinbass
350,350,ミロカロス,Milokaross
351,351,ポワルン,Powalen
352,352,カクレオン,Kakureon
353,353,カゲボウズ,Kagebouzu
354,354,ジュペッタ,Juppeta
355,355,ヨマワル,Yomawaru
356,356,サマヨール,Samayouru
357,357,トロピウス,Tropius
358,358,チリーン,Chirean
359,359,アブソル,Absol
360,360,ソーナノ,Sohnano
361,361,ユキワラシ,Yukiwarashi
362,362,オニゴーリ,Onigohri
363,363,タマザラシ,Tamazarashi
364,364,トドグラー,Todoggler
365,365,トドゼルガ,Todoseruga
366,366,パールル,Pearlulu
367,367,ハンテール,Huntail
368,368,サクラビス,Sakurabyss
369,369,ジーランス,Glanth
370,370,ラブカス,Lovecus
371,371,タツベイ,Tatsubay
372,372,コモルー,Komoruu
373,373,ボーマンダ,Bohmander
374,374,ダンバル,Dumbber
375,375,メタング,Metang
376,376,メタグロス,Metagross
377,377,レジロック,Regirock
378,378,レジアイス,Regice
379,379,レジスチル,Registeel
380,380,ラティアス,Latias
381,381,ラティオス,Latios
382,382,カイオーガ,Kyogre
383,383,グラードン,Groudon
384,384,レックウザ,Rayquaza
385,385,ジラーチ,Jirachi
386,386,デオキシス,Deoxys
387,387,ナエトル,Naetle
388,388,ハヤシガメ,Hayashigame
389,389,ドダイトス,Dodaitose
390,390,ヒコザル,Hikozaru
391,391,モウカザル,Moukazaru
392,392,ゴウカザル,Goukazaru
393,393,ポッチャマ,Pochama
394,394,ポッタイシ,Pottaishi
395,395,エンペルト,Emperte
396,396,ムックル,Mukkuru
397,397,ムクバード,Mukubird
398,398,ムクホーク,Mukuhawk
399,399,ビッパ,Bippa
400,400,ビーダル,Beadaru
401,401,コロボーシ,Korobohshi
402,402,コロトック,Korotock
403,403,コリンク,Kolink
404,404,ルクシオ,Luxio
405,405,レントラー,Rentorar
406,406,スボミー,Subomie
407,407,ロズレイド,Roserade
408,408,ズガイドス,Zugaidos
409,409,ラムパルド,Rampald
410,410,タテトプス,Tatetops
411,411,トリデプス,Torideps
412,412,ミノムッチ,Minomucchi
413,413,ミノマダム,Minomadam (kusaki No Mino)
414,414,ガーメイル,Gamale
415,415,ミツハニー,Mitsuhoney
416,416,ビークイン,Beequen
417,417,パチリス,Pachirisu
418,418,ブイゼル,Buoysel
419,419,フローゼル,Floazel
420,420,チェリンボ,Cherinbo
421,421,チェリム,Cherrim
422,422,カラナクシ,Karanakushi
423,423,トリトドン,Tritodon
424,424,エテボース,Eteboth
425,425,フワンテ,Fuwante
426,426,フワライド,Fuwaride
427,427,ミミロル,Mimirol
428,428,ミミロップ,Mimilop
429,429,ムウマージ,Mumargi
430,430,ドンカラス,Dongkarasu
431,431,ニャルマー,Nyarmar
432,432,ブニャット,Bunyatto
433,433,リーシャン,Lisyan
434,434,スカンプー,Skunpuu
435,435,スカタンク,Skutank
436,436,ドーミラー,Dohmirror
437,437,ドータクン,Dohtakun
438,438,ウソハチ,Usohachi
439,439,マネネ,Manene
440,440,ピンプク,Pinpuku
441,441,ペラップ,Perap
442,442,ミカルゲ,Mikaruge
443,443,フカマル,Fukamaru
444,444,ガバイト,Gabite
445,445,ガブリアス,Gaburias
446,446,ゴンベ,Gonbe
447,447,リオル,Riolu
448,448,ルカリオ,Lucario
449,449,ヒポポタス,Hippopotas
450,450,カバルドン,Kabaldon
451,451,スコルピ,Scorupi
452,452,ドラピオン,Dorapion
453,453,グレッグル,Gureggru
454,454,ドクロッグ,Dokurog
455,455,マスキッパ,Muskippa
456,456,ケイコウオ,Keikouo
457,457,ネオラント,Neolant
458,458,タマンタ,Tamanta
459,459,ユキカブリ,Yukikaburi
460,460,ユキノオー,Yukinooh
461,461,マニューラ,Manyula
462,462,ジバコイル,Jibacoil
463,463,ベロベルト,Berobelt
464,464,ドサイドン,Dosidon
465,465,モジャンボ,Mojumbo
466,466,エレキブル,Elekible
467,467,ブーバーン,Booburn
468,468,トゲキッス,Togekiss
469,469,メガヤンマ,Megayanma
470,470,リーフィア,Leafia
471,471,グレイシア,Glacia
472,472,グライオン,Glion
473,473,マンムー,Mammoo
474,474,ポリゴンＺ,Porygon-z
475,475,エルレイド,Erureido
476,476,ダイノーズ,Dainose
477,477,ヨノワール,Yonoir
478,478,ユキメノコ,Yukimenoko
479,479,ロトム,Rotom
480,480,ユクシー,Yuxie
481,481,エムリット,Emrit
482,482,アグノム,Agnome
483,483,ディアルガ,Dialga
484,484,パルキア,Palkia
485,485,ヒードラン,Heatran
486,486,レジギガス,Regigigas
487,487,ギラティナ,Giratina (another Forme)
488,488,クレセリア,Cresselia
489,489,フィオネ,Phione
490,490,マナフィ,Manaphy
491,491,ダークライ,Darkrai
492,492,シェイミ,Shaymin (sky Forme)
493,493,アルセウス,Arceus
494,494,ビクティニ,Victini
495,495,ツタージャ,Tsutarja
496,496,ジャノビー,Janovy
497,497,ジャローダ,Jalorda
498,498,ポカブ,Pokabu
499,499,チャオブー,Chaoboo
500,500,エンブオー,Enbuoh
501,501,ミジュマル,Mijumaru
502,502,フタチマル,Futachimaru
503,503,ダイケンキ,Daikenki
504,504,ミネズミ,Minezumi
505,505,ミルホッグ,Miruhog
506,506,ヨーテリー,Yorterrie
507,507,ハーデリア,Herderrie
508,508,ムーランド,Mooland
509,509,チョロネコ,Choroneko
510,510,レパルダス,Lepardas
511,511,ヤナップ,Yanappu
512,512,ヤナッキー,Yanakkie
513,513,バオップ,Baoppu
514,514,バオッキー,Baokkie
515,515,ヒヤップ,Hiyappu
516,516,ヒヤッキー,Hiyakkie
517,517,ムンナ,Munna
518,518,ムシャーナ,Musharna
519,519,マメパト,Mamepato
520,520,ハトーボー,Hatoboh
521,521,ケンホロウ,Kenhallow
522,522,シママ,Shimama
523,523,ゼブライカ,Zebraika
524,524,ダンゴロ,Dangoro
525,525,ガントル,Gantle
526,526,ギガイアス,Gigaiath
527,527,コロモリ,Koromori
528,528,ココロモリ,Kokoromori
529,529,モグリュー,Mogurew
530,530,ドリュウズ,Doryuzu
531,531,タブンネ,Tabunne
532,532,ドッコラー,Dokkorer
533,533,ドテッコツ,Dotekkotsu
534,534,ローブシン,Roubushin
535,535,オタマロ,Otamaro
536,536,ガマガル,Gamagaru
537,537,ガマゲロゲ,Gamageroge
538,538,ナゲキ,Nageki
539,539,ダゲキ,Dageki
540,540,クルミル,Kurumiru
541,541,クルマユ,Kurumayu
542,542,ハハコモリ,Hahakomori
543,543,フシデ,Fushide
544,544,ホイーガ,Wheega
545,545,ペンドラー,Pendror
546,546,モンメン,Monmen
547,547,エルフーン,Elfuun
548,548,チュリネ,Churine
549,549,ドレディア,Dredear
550,550,バスラオ,Bassrao
551,551,メグロコ,Meguroco
552,552,ワルビル,Waruvile
553,553,ワルビアル,Waruvial
554,554,ダルマッカ,Darumakka
555,555,ヒヒダルマ,Hihidaruma
556,556,マラカッチ,Maracacchi
557,557,イシズマイ,Ishizumai
558,558,イワパレス,Iwapalace
559,559,ズルッグ,Zuruggu
560,560,ズルズキン,Zuruzukin
561,561,シンボラー,Symboler
562,562,デスマス,Desumasu
563,563,デスカーン,Desukarn
564,564,プロトーガ,Protoga
565,565,アバゴーラ,Abagoura
566,566,アーケン,Archen
567,567,アーケオス,Archeos
568,568,ヤブクロン,Yabukuron
569,569,ダストダス,Dustdas
570,570,ゾロア,Zorua
571,571,ゾロアーク,Zoroark
572,572,チラーミィ,Chillarmy
573,573,チラチーノ,Chillaccino
574,574,ゴチム,Gothimu
575,575,ゴチミル,Gothimiru
576,576,ゴチルゼル,Gothiruselle
577,577,ユニラン,Uniran
578,578,ダブラン,Doublan
579,579,ランクルス,Lanculus
580,580,コアルヒー,Koaruhie
581,581,スワンナ,Swanna
582,582,バニプッチ,Vanipeti
583,583,バニリッチ,Vanirich
584,584,バイバニラ,Baivanilla
585,585,シキジカ,Shikijika
586,586,メブキジカ,Mebukijika
587,587,エモンガ,Emonga
588,588,カブルモ,Kaburumo
589,589,シュバルゴ,Chevargo
590,590,タマゲタケ,Tamagetake
591,591,モロバレル,Morobareru
592,592,プルリル,Pururill
593,593,ブルンゲル,Burungel
594,594,ママンボウ,Mamanbou
595,595,バチュル,Bachuru
596,596,デンチュラ,Dentula
597,597,テッシード,Tesseed
598,598,ナットレイ,Nutrey
599,599,ギアル,Giaru
600,600,ギギアル,Gigiaru
601,601,ギギギアル,Gigigiaru
602,602,シビシラス,Shibishirasu
603,603,シビビール,Shibibeel
604,604,シビルドン,Shibirudon
605,605,リグレー,Ligray
606,606,オーベム,Ohbem
607,607,ヒトモシ,Hitomoshi
608,608,ランプラー,Lampler
609,609,シャンデラ,Chandela
610,610,キバゴ,Kibago
611,611,オノンド,Onondo
612,612,オノノクス,Ononokus
613,613,クマシュン,Kumasyun
614,614,ツンベアー,Tunbear
615,615,フリージオ,Freegeo
616,616,チョボマキ,Chobomaki
617,617,アギルダー,Agilder
618,618,マッギョ,Maggyo
619,619,コジョフー,Kojofu
620,620,コジョンド,Kojondo
621,621,クリムガン,Crimgan
622,622,ゴビット,Gobit
623,623,ゴルーグ,Goloog
624,624,コマタナ,Komatana
625,625,キリキザン,Kirikizan
626,626,バッフロン,Buffron
627,627,ワシボン,Washibon
628,628,ウォーグル,Warrgle
629,629,バルチャイ,Valchai
630,630,バルジーナ,Vulgina
631,631,クイタラン,Kuitaran
632,632,アイアント,Aiant
633,633,モノズ,Monozu
634,634,ジヘッド,Dihead
635,635,サザンドラ,Sazandora
636,636,メラルバ,Merlarva
637,637,ウルガモス,Ulgamoth
638,638,コバルオン,Cobalon
639,639,テラキオン,Terrakion
640,640,ビリジオン,Virizion
641,641,トルネロス,Tornelos (keshin Forme)
642,642,ボルトロス,Voltolos (keshin Forme)
643,643,レシラム,Reshiram
644,644,ゼクロム,Zekrom
645,645,ランドロス,Landlos (keshin Forme)
646,646,キュレム,Kyurem
647,647,ケルディオ,Keldeo (itsumo No Sugata)
648,648,メロエッタ,Meloetta (step Forme)
649,649,ゲノセクト,Genesect
650,650,ハリマロン,Harimaron
651,651,ハリボーグ,Hariborg
652,652,ブリガロン,Brigarron
653,653,フォッコ,Fokko
654,654,テールナー,Tairenar
655,655,マフォクシー,Mahoxy
656,656,ケロマツ,Keromatsu
657,657,ゲコガシラ,Gekogashira
658,658,ゲッコウガ,Gekkouga
659,659,ホルビー,Horubee
660,660,ホルード,Horudo
661,661,ヤヤコマ,Yayakoma
662,662,ヒノヤコマ,Hinoyakoma
663,663,ファイアロー,Fiarrow
664,664,コフキムシ,Kofukimushi
665,665,コフーライ,Kofuurai
666,666,ビビヨン,Viviyon
667,667,シシコ,Shishiko
668,668,カエンジシ,Kaenjishi
669,669,フラベベ,Flabebe
670,670,フラエッテ,Floette
671,671,フラージェス,Florges
672,672,メェークル,Meecle
673,673,ゴーゴート,Gogoat
674,674,ヤンチャム,Yancham
675,675,ゴロンダ,Goronda
676,676,トリミアン,Trimmien
677,677,ニャスパー,Nyasper
678,678,ニャオニクス,Nyaonix
679,679,ヒトツキ,Hitotsuki
680,680,ニダンギル,Nidangill
681,681,ギルガルド,Gillgard
682,682,シュシュプ,Shushupu
683,683,フレフワン,Frefuwan
684,684,ペロッパフ,Peroppafu
685,685,ペロリーム,Peroream
686,686,マーイーカ,Maaiika
687,687,カラマネロ,Calamanero
688,688,カメテテ,Kametete
689,689,ガメノデス,Gamenodes
690,690,クズモー,Kuzumo
691,691,ドラミドロ,Dramidoro
692,692,ウデッポウ,Udeppou
693,693,ブロスター,Bloster
694,694,エリキテル,Erikiteru
695,695,エレザード,Elezard
696,696,チゴラス,Chigoras
697,697,ガチゴラス,Gachigoras
698,698,アマルス,Amarus
699,699,アマルルガ,Amaruruga
700,700,ニンフィア,Nymphia
701,701,ルチャブル,Luchabull
702,702,デデンネ,Dedenne
703,703,メレシー,Melecie
704,704,ヌメラ,Numera
705,705,ヌメイル,Numeil
706,706,ヌメルゴン,Numelgon
707,707,クレッフィ,Cleffy
708,708,ボクレー,Bokurei
709,709,オーロット,Ohrot
710,710,バケッチャ,Bakeccha
711,711,パンプジン,Pumpjin
712,712,カチコール,Kachikohru
713,713,クレベース,Crebase
714,714,オンバット,Onbat
715,715,オンバーン,Onvern
716,716,ゼルネアス,Xerneas
717,717,イベルタル,Yveltal
718,718,ジガルデ,Zygarde (10% Forme)
719,719,ディアンシー,Diancie
720,720,フーパ,Hoopa (imashimerareshi Hoopa)
721,721,ボルケニオン,Volcanion
722,722,モクロー,Mokuroh
723,723,フクスロー,Fukuthrow
724,724,ジュナイパー,Junaiper
725,725,ニャビー,Nyabby
726,726,ニャヒート,Nyaheat
727,727,ガオガエン,Gaogaen
728,728,アシマリ,Ashimari
729,729,オシャマリ,Osyamari
730,730,アシレーヌ,Ashirene
731,731,ツツケラ,Tsutsukera
732,732,ケララッパ,Kerarappa
733,733,ドデカバシ,Dodekabashi
734,734,ヤングース,Youngoose
735,735,デカグース,Dekagoose
736,736,アゴジムシ,Agojimushi
737,737,デンヂムシ,Dendimushi
738,738,クワガノン,Kuwagannon
739,739,マケンカニ,Makenkani
740,740,ケケンカニ,Kekenkani
741,741,オドリドリ,Odoridori (pachipachi Style)
742,742,アブリー,Abuly
743,743,アブリボン,Aburibbon
744,744,イワンコ,Iwanko
745,745,ルガルガン,Lugarugan (mahiru No Sugata)
746,746,ヨワシ,Yowashi (tandoku No Sugata)
747,747,ヒドイデ,Hidoide
748,748,ドヒドイデ,Dohidoide
749,749,ドロバンコ,Dorobanko
750,750,バンバドロ,Banbadoro
751,751,シズクモ,Shizukumo
752,752,オニシズクモ,Onishizukumo
753,753,カリキリ,Karikiri
754,754,ラランテス,Lalantes
755,755,ネマシュ,Nemasyu
756,756,マシェード,Mashade
757,757,ヤトウモリ,Yatoumori
758,758,エンニュート,Ennewt
759,759,ヌイコグマ,Nuikoguma
760,760,キテルグマ,Kiteruguma
761,761,アマカジ,Amakaji
762,762,アママイコ,Amamaiko
763,763,アマージョ,Amajo
764,764,キュワワー,Cuwawa
765,765,ヤレユータン,Yareyuutan
766,766,ナゲツケサル,Nagetukesaru
767,767,コソクムシ,Kosokumushi
768,768,グソクムシャ,Gusokumusha
769,769,スナバァ,Sunaba
770,770,シロデスナ,Sirodethna
771,771,ナマコブシ,Namakobushi
772,772,タイプ：ヌル,Type: Null
773,773,シルヴァディ,Silvady
774,774,メテノ,Meteno
775,775,ネッコアラ,Nekkoara
776,776,バクガメス,Bakugames
777,777,トゲデマル,Togedemaru
778,778,ミミッキュ,Mimikkyu
779,779,ハギギシリ,Hagigishiri
780,780,ジジーロン,Jijilong
781,781,ダダリン,Dadarin
782,782,ジャラコ,Jyarako
783,783,ジャランゴ,Jyarango
784,784,ジャラランガ,Jyararanga
785,785,カプ・コケコ,Kapu-kokeko
786,786,カプ・テテフ,Kapu-tetefu
787,787,カプ・ブルル,Kapu-bulul
788,788,カプ・レヒレ,Kapu-rehire
789,789,コスモッグ,Cosmog
790,790,コスモウム,Cosmovum
791,791,ソルガレオ,Solgaleo
792,792,ルナアーラ,Lunala
793,793,ウツロイド,Uturoid
794,794,マッシブーン,Massivoon
795,795,フェローチェ,Pheroache
796,796,デンジュモク,Denjyumoku
797,797,テッカグヤ,Tekkaguya
798,798,カミツルギ,Kamiturugi
799,799,アクジキング,Akuziking
800,800,ネクロズマ,Necrozma
801,801,マギアナ,Magearna
