id,pokedex_number,type
1,1,grass
2,1,poison
3,2,grass
4,2,poison
5,3,grass
6,3,poison
7,4,fire
8,5,fire
9,6,fire
10,6,flying
11,7,water
12,8,water
13,9,water
14,10,bug
15,11,bug
16,12,bug
17,12,flying
18,13,bug
19,13,poison
20,14,bug
21,14,poison
22,15,bug
23,15,poison
24,16,normal
25,16,flying
26,17,normal
27,17,flying
28,18,normal
29,18,flying
30,19,normal
31,19,dark
32,20,normal
33,20,dark
34,21,normal
35,21,flying
36,22,normal
37,22,flying
38,23,poison
39,24,poison
40,25,electric
41,26,electric
42,26,electric
43,27,ground
44,27,ice
45,28,ground
46,28,ice
47,29,poison
48,30,poison
49,31,poison
50,31,ground
51,32,poison
52,33,poison
53,34,poison
54,34,ground
55,35,fairy
56,36,fairy
57,37,fire
58,37,ice
59,38,fire
60,38,ice
61,39,normal
62,39,fairy
63,40,normal
64,40,fairy
65,41,poison
66,41,flying
67,42,poison
68,42,flying
69,43,grass
70,43,poison
71,44,grass
72,44,poison
73,45,grass
74,45,poison
75,46,bug
76,46,grass
77,47,bug
78,47,grass
79,48,bug
80,48,poison
81,49,bug
82,49,poison
83,50,ground
84,50,ground
85,51,ground
86,51,ground
87,52,normal
88,52,dark
89,53,normal
90,53,dark
91,54,water
92,55,water
93,56,fighting
94,57,fighting
95,58,fire
96,59,fire
97,60,water
98,61,water
99,62,water
100,62,fighting
101,63,psychic
102,64,psychic
103,65,psychic
104,66,fighting
105,67,fighting
106,68,fighting
107,69,grass
108,69,poison
109,70,grass
110,70,poison
111,71,grass
112,71,poison
113,72,water
114,72,poison
115,73,water
116,73,poison
117,74,rock
118,74,ground
119,75,rock
120,75,ground
121,76,rock
122,76,ground
123,77,fire
124,78,fire
125,79,water
126,79,psychic
127,80,water
128,80,psychic
129,81,electric
130,81,steel
131,82,electric
132,82,steel
133,83,normal
134,83,flying
135,84,normal
136,84,flying
137,85,normal
138,85,flying
139,86,water
140,87,water
141,87,ice
142,88,poison
143,88,poison
144,89,poison
145,89,poison
146,90,water
147,91,water
148,91,ice
149,92,ghost
150,92,poison
151,93,ghost
152,93,poison
153,94,ghost
154,94,poison
155,95,rock
156,95,ground
157,96,psychic
158,97,psychic
159,98,water
160,99,water
161,100,electric
162,101,electric
163,102,grass
164,102,psychic
165,103,grass
166,103,psychic
167,104,ground
168,105,ground
169,105,fire
170,106,fighting
171,107,fighting
172,108,normal
173,109,poison
174,110,poison
175,111,ground
176,111,rock
177,112,ground
178,112,rock
179,113,normal
180,114,grass
181,115,normal
182,116,water
183,117,water
184,118,water
185,119,water
186,120,water
187,121,water
188,121,psychic
189,122,psychic
190,122,fairy
191,123,bug
192,123,flying
193,124,ice
194,124,psychic
195,125,electric
196,126,fire
197,127,bug
198,128,normal
199,129,water
200,130,water
201,130,flying
202,131,water
203,131,ice
204,132,normal
205,133,normal
206,134,water
207,135,electric
208,136,fire
209,137,normal
210,138,rock
211,138,water
212,139,rock
213,139,water
214,140,rock
215,140,water
216,141,rock
217,141,water
218,142,rock
219,142,flying
220,143,normal
221,144,ice
222,144,flying
223,145,electric
224,145,flying
225,146,fire
226,146,flying
227,147,dragon
228,148,dragon
229,149,dragon
230,149,flying
231,150,psychic
232,151,psychic
233,152,grass
234,153,grass
235,154,grass
236,155,fire
237,156,fire
238,157,fire
239,158,water
240,159,water
241,160,water
242,161,normal
243,162,normal
244,163,normal
245,163,flying
246,164,normal
247,164,flying
248,165,bug
249,165,flying
250,166,bug
251,166,flying
252,167,bug
253,167,poison
254,168,bug
255,168,poison
256,169,poison
257,169,flying
258,170,water
259,170,electric
260,171,water
261,171,electric
262,172,electric
263,173,fairy
264,174,normal
265,174,fairy
266,175,fairy
267,176,fairy
268,176,flying
269,177,psychic
270,177,flying
271,178,psychic
272,178,flying
273,179,electric
274,180,electric
275,181,electric
276,182,grass
277,183,water
278,183,fairy
279,184,water
280,184,fairy
281,185,rock
282,186,water
283,187,grass
284,187,flying
285,188,grass
286,188,flying
287,189,grass
288,189,flying
289,190,normal
290,191,grass
291,192,grass
292,193,bug
293,193,flying
294,194,water
295,194,ground
296,195,water
297,195,ground
298,196,psychic
299,197,dark
300,198,dark
301,198,flying
302,199,water
303,199,psychic
304,200,ghost
305,201,psychic
306,202,psychic
307,203,normal
308,203,psychic
309,204,bug
310,205,bug
311,205,steel
312,206,normal
313,207,ground
314,207,flying
315,208,steel
316,208,ground
317,209,fairy
318,210,fairy
319,211,water
320,211,poison
321,212,bug
322,212,steel
323,213,bug
324,213,rock
325,214,bug
326,214,fighting
327,215,dark
328,215,ice
329,216,normal
330,217,normal
331,218,fire
332,219,fire
333,219,rock
334,220,ice
335,220,ground
336,221,ice
337,221,ground
338,222,water
339,222,rock
340,223,water
341,224,water
342,225,ice
343,225,flying
344,226,water
345,226,flying
346,227,steel
347,227,flying
348,228,dark
349,228,fire
350,229,dark
351,229,fire
352,230,water
353,230,dragon
354,231,ground
355,232,ground
356,233,normal
357,234,normal
358,235,normal
359,236,fighting
360,237,fighting
361,238,ice
362,238,psychic
363,239,electric
364,240,fire
365,241,normal
366,242,normal
367,243,electric
368,244,fire
369,245,water
370,246,rock
371,246,ground
372,247,rock
373,247,ground
374,248,rock
375,248,dark
376,249,psychic
377,249,flying
378,250,fire
379,250,flying
380,251,psychic
381,251,grass
382,252,grass
383,253,grass
384,254,grass
385,255,fire
386,256,fire
387,256,fighting
388,257,fire
389,257,fighting
390,258,water
391,259,water
392,259,ground
393,260,water
394,260,ground
395,261,dark
396,262,dark
397,263,normal
398,264,normal
399,265,bug
400,266,bug
401,267,bug
402,267,flying
403,268,bug
404,269,bug
405,269,poison
406,270,water
407,270,grass
408,271,water
409,271,grass
410,272,water
411,272,grass
412,273,grass
413,274,grass
414,274,dark
415,275,grass
416,275,dark
417,276,normal
418,276,flying
419,277,normal
420,277,flying
421,278,water
422,278,flying
423,279,water
424,279,flying
425,280,psychic
426,280,fairy
427,281,psychic
428,281,fairy
429,282,psychic
430,282,fairy
431,283,bug
432,283,water
433,284,bug
434,284,flying
435,285,grass
436,286,grass
437,286,fighting
438,287,normal
439,288,normal
440,289,normal
441,290,bug
442,290,ground
443,291,bug
444,291,flying
445,292,bug
446,292,ghost
447,293,normal
448,294,normal
449,295,normal
450,296,fighting
451,297,fighting
452,298,normal
453,298,fairy
454,299,rock
455,300,normal
456,301,normal
457,302,dark
458,302,ghost
459,303,steel
460,303,fairy
461,304,steel
462,304,rock
463,305,steel
464,305,rock
465,306,steel
466,306,rock
467,307,fighting
468,307,psychic
469,308,fighting
470,308,psychic
471,309,electric
472,310,electric
473,311,electric
474,312,electric
475,313,bug
476,314,bug
477,315,grass
478,315,poison
479,316,poison
480,317,poison
481,318,water
482,318,dark
483,319,water
484,319,dark
485,320,water
486,321,water
487,322,fire
488,322,ground
489,323,fire
490,323,ground
491,324,fire
492,325,psychic
493,326,psychic
494,327,normal
495,328,ground
496,329,ground
497,329,dragon
498,330,ground
499,330,dragon
500,331,grass
501,332,grass
502,332,dark
503,333,normal
504,333,flying
505,334,dragon
506,334,flying
507,335,normal
508,336,poison
509,337,rock
510,337,psychic
511,338,rock
512,338,psychic
513,339,water
514,339,ground
515,340,water
516,340,ground
517,341,water
518,342,water
519,342,dark
520,343,ground
521,343,psychic
522,344,ground
523,344,psychic
524,345,rock
525,345,grass
526,346,rock
527,346,grass
528,347,rock
529,347,bug
530,348,rock
531,348,bug
532,349,water
533,350,water
534,351,normal
535,352,normal
536,353,ghost
537,354,ghost
538,355,ghost
539,356,ghost
540,357,grass
541,357,flying
542,358,psychic
543,359,dark
544,360,psychic
545,361,ice
546,362,ice
547,363,ice
548,363,water
549,364,ice
550,364,water
551,365,ice
552,365,water
553,366,water
554,367,water
555,368,water
556,369,water
557,369,rock
558,370,water
559,371,dragon
560,372,dragon
561,373,dragon
562,373,flying
563,374,steel
564,374,psychic
565,375,steel
566,375,psychic
567,376,steel
568,376,psychic
569,377,rock
570,378,ice
571,379,steel
572,380,dragon
573,380,psychic
574,381,dragon
575,381,psychic
576,382,water
577,383,ground
578,384,dragon
579,384,flying
580,385,steel
581,385,psychic
582,386,psychic
583,387,grass
584,388,grass
585,389,grass
586,389,ground
587,390,fire
588,391,fire
589,391,fighting
590,392,fire
591,392,fighting
592,393,water
593,394,water
594,395,water
595,395,steel
596,396,normal
597,396,flying
598,397,normal
599,397,flying
600,398,normal
601,398,flying
602,399,normal
603,400,normal
604,400,water
605,401,bug
606,402,bug
607,403,electric
608,404,electric
609,405,electric
610,406,grass
611,406,poison
612,407,grass
613,407,poison
614,408,rock
615,409,rock
616,410,rock
617,410,steel
618,411,rock
619,411,steel
620,412,bug
621,413,bug
622,413,grass
623,414,bug
624,414,flying
625,415,bug
626,415,flying
627,416,bug
628,416,flying
629,417,electric
630,418,water
631,419,water
632,420,grass
633,421,grass
634,422,water
635,423,water
636,423,ground
637,424,normal
638,425,ghost
639,425,flying
640,426,ghost
641,426,flying
642,427,normal
643,428,normal
644,429,ghost
645,430,dark
646,430,flying
647,431,normal
648,432,normal
649,433,psychic
650,434,poison
651,434,dark
652,435,poison
653,435,dark
654,436,steel
655,436,psychic
656,437,steel
657,437,psychic
658,438,rock
659,439,psychic
660,439,fairy
661,440,normal
662,441,normal
663,441,flying
664,442,ghost
665,442,dark
666,443,dragon
667,443,ground
668,444,dragon
669,444,ground
670,445,dragon
671,445,ground
672,446,normal
673,447,fighting
674,448,fighting
675,448,steel
676,449,ground
677,450,ground
678,451,poison
679,451,bug
680,452,poison
681,452,dark
682,453,poison
683,453,fighting
684,454,poison
685,454,fighting
686,455,grass
687,456,water
688,457,water
689,458,water
690,458,flying
691,459,grass
692,459,ice
693,460,grass
694,460,ice
695,461,dark
696,461,ice
697,462,electric
698,462,steel
699,463,normal
700,464,ground
701,464,rock
702,465,grass
703,466,electric
704,467,fire
705,468,fairy
706,468,flying
707,469,bug
708,469,flying
709,470,grass
710,471,ice
711,472,ground
712,472,flying
713,473,ice
714,473,ground
715,474,normal
716,475,psychic
717,475,fighting
718,476,rock
719,476,steel
720,477,ghost
721,478,ice
722,478,ghost
723,479,electric
724,479,ghost
725,480,psychic
726,481,psychic
727,482,psychic
728,483,steel
729,483,dragon
730,484,water
731,484,dragon
732,485,fire
733,485,steel
734,486,normal
735,487,ghost
736,487,dragon
737,488,psychic
738,489,water
739,490,water
740,491,dark
741,492,grass
742,492,grass
743,493,normal
744,494,psychic
745,494,fire
746,495,grass
747,496,grass
748,497,grass
749,498,fire
750,499,fire
751,499,fighting
752,500,fire
753,500,fighting
754,501,water
755,502,water
756,503,water
757,504,normal
758,505,normal
759,506,normal
760,507,normal
761,508,normal
762,509,dark
763,510,dark
764,511,grass
765,512,grass
766,513,fire
767,514,fire
768,515,water
769,516,water
770,517,psychic
771,518,psychic
772,519,normal
773,519,flying
774,520,normal
775,520,flying
776,521,normal
777,521,flying
778,522,electric
779,523,electric
780,524,rock
781,525,rock
782,526,rock
783,527,psychic
784,527,flying
785,528,psychic
786,528,flying
787,529,ground
788,530,ground
789,530,steel
790,531,normal
791,532,fighting
792,533,fighting
793,534,fighting
794,535,water
795,536,water
796,536,ground
797,537,water
798,537,ground
799,538,fighting
800,539,fighting
801,540,bug
802,540,grass
803,541,bug
804,541,grass
805,542,bug
806,542,grass
807,543,bug
808,543,poison
809,544,bug
810,544,poison
811,545,bug
812,545,poison
813,546,grass
814,546,fairy
815,547,grass
816,547,fairy
817,548,grass
818,549,grass
819,550,water
820,551,ground
821,551,dark
822,552,ground
823,552,dark
824,553,ground
825,553,dark
826,554,fire
827,555,fire
828,555,fire
829,556,grass
830,557,bug
831,557,rock
832,558,bug
833,558,rock
834,559,dark
835,559,fighting
836,560,dark
837,560,fighting
838,561,psychic
839,561,flying
840,562,ghost
841,563,ghost
842,564,water
843,564,rock
844,565,water
845,565,rock
846,566,rock
847,566,flying
848,567,rock
849,567,flying
850,568,poison
851,569,poison
852,570,dark
853,571,dark
854,572,normal
855,573,normal
856,574,psychic
857,575,psychic
858,576,psychic
859,577,psychic
860,578,psychic
861,579,psychic
862,580,water
863,580,flying
864,581,water
865,581,flying
866,582,ice
867,583,ice
868,584,ice
869,585,normal
870,585,grass
871,586,normal
872,586,grass
873,587,electric
874,587,flying
875,588,bug
876,589,bug
877,589,steel
878,590,grass
879,590,poison
880,591,grass
881,591,poison
882,592,water
883,592,ghost
884,593,water
885,593,ghost
886,594,water
887,595,bug
888,595,electric
889,596,bug
890,596,electric
891,597,grass
892,597,steel
893,598,grass
894,598,steel
895,599,steel
896,600,steel
897,601,steel
898,602,electric
899,603,electric
900,604,electric
901,605,psychic
902,606,psychic
903,607,ghost
904,607,fire
905,608,ghost
906,608,fire
907,609,ghost
908,609,fire
909,610,dragon
910,611,dragon
911,612,dragon
912,613,ice
913,614,ice
914,615,ice
915,616,bug
916,617,bug
917,618,ground
918,618,electric
919,619,fighting
920,620,fighting
921,621,dragon
922,622,ground
923,622,ghost
924,623,ground
925,623,ghost
926,624,dark
927,624,steel
928,625,dark
929,625,steel
930,626,normal
931,627,normal
932,627,flying
933,628,normal
934,628,flying
935,629,dark
936,629,flying
937,630,dark
938,630,flying
939,631,fire
940,632,bug
941,632,steel
942,633,dark
943,633,dragon
944,634,dark
945,634,dragon
946,635,dark
947,635,dragon
948,636,bug
949,636,fire
950,637,bug
951,637,fire
952,638,steel
953,638,fighting
954,639,rock
955,639,fighting
956,640,grass
957,640,fighting
958,641,flying
959,642,electric
960,642,flying
961,643,dragon
962,643,fire
963,644,dragon
964,644,electric
965,645,ground
966,645,flying
967,646,dragon
968,646,ice
969,647,water
970,647,fighting
971,648,normal
972,648,psychic
973,649,bug
974,649,steel
975,650,grass
976,651,grass
977,652,grass
978,652,fighting
979,653,fire
980,654,fire
981,655,fire
982,655,psychic
983,656,water
984,657,water
985,658,water
986,658,dark
987,659,normal
988,660,normal
989,660,ground
990,661,normal
991,661,flying
992,662,fire
993,662,flying
994,663,fire
995,663,flying
996,664,bug
997,665,bug
998,666,bug
999,666,flying
1000,667,fire
1001,667,normal
1002,668,fire
1003,668,normal
1004,669,fairy
1005,670,fairy
1006,671,fairy
1007,672,grass
1008,673,grass
1009,674,fighting
1010,675,fighting
1011,675,dark
1012,676,normal
1013,677,psychic
1014,678,psychic
1015,679,steel
1016,679,ghost
1017,680,steel
1018,680,ghost
1019,681,steel
1020,681,ghost
1021,682,fairy
1022,683,fairy
1023,684,fairy
1024,685,fairy
1025,686,dark
1026,686,psychic
1027,687,dark
1028,687,psychic
1029,688,rock
1030,688,water
1031,689,rock
1032,689,water
1033,690,poison
1034,690,water
1035,691,poison
1036,691,dragon
1037,692,water
1038,693,water
1039,694,electric
1040,694,normal
1041,695,electric
1042,695,normal
1043,696,rock
1044,696,dragon
1045,697,rock
1046,697,dragon
1047,698,rock
1048,698,ice
1049,699,rock
1050,699,ice
1051,700,fairy
1052,701,fighting
1053,701,flying
1054,702,electric
1055,702,fairy
1056,703,rock
1057,703,fairy
1058,704,dragon
1059,705,dragon
1060,706,dragon
1061,707,steel
1062,707,fairy
1063,708,ghost
1064,708,grass
1065,709,ghost
1066,709,grass
1067,710,ghost
1068,710,grass
1069,711,ghost
1070,711,grass
1071,712,ice
1072,713,ice
1073,714,flying
1074,714,dragon
1075,715,flying
1076,715,dragon
1077,716,fairy
1078,717,dark
1079,717,flying
1080,718,dragon
1081,718,ground
1082,719,rock
1083,719,fairy
1084,720,psychic
1085,720,ghost
1086,721,fire
1087,721,water
1088,722,grass
1089,722,flying
1090,723,grass
1091,723,flying
1092,724,grass
1093,724,ghost
1094,725,fire
1095,726,fire
1096,727,fire
1097,727,dark
1098,728,water
1099,729,water
1100,730,water
1101,730,fairy
1102,731,normal
1103,731,flying
1104,732,normal
1105,732,flying
1106,733,normal
1107,733,flying
1108,734,normal
1109,735,normal
1110,736,bug
1111,737,bug
1112,737,electric
1113,738,bug
1114,738,electric
1115,739,fighting
1116,740,fighting
1117,740,ice
1118,741,fire
1119,741,flying
1120,742,bug
1121,742,fairy
1122,743,bug
1123,743,fairy
1124,744,rock
1125,745,rock
1126,746,water
1127,747,poison
1128,747,water
1129,748,poison
1130,748,water
1131,749,ground
1132,750,ground
1133,751,water
1134,751,bug
1135,752,water
1136,752,bug
1137,753,grass
1138,754,grass
1139,755,grass
1140,755,fairy
1141,756,grass
1142,756,fairy
1143,757,poison
1144,757,fire
1145,758,poison
1146,758,fire
1147,759,normal
1148,759,fighting
1149,760,normal
1150,760,fighting
1151,761,grass
1152,762,grass
1153,763,grass
1154,764,fairy
1155,765,normal
1156,765,psychic
1157,766,fighting
1158,767,bug
1159,767,water
1160,768,bug
1161,768,water
1162,769,ghost
1163,769,ground
1164,770,ghost
1165,770,ground
1166,771,water
1167,772,normal
1168,773,normal
1169,774,rock
1170,774,flying
1171,775,normal
1172,776,fire
1173,776,dragon
1174,777,electric
1175,777,steel
1176,778,ghost
1177,778,fairy
1178,779,water
1179,779,psychic
1180,780,normal
1181,780,dragon
1182,781,ghost
1183,781,grass
1184,782,dragon
1185,783,dragon
1186,783,fighting
1187,784,dragon
1188,784,fighting
1189,785,electric
1190,785,fairy
1191,786,psychic
1192,786,fairy
1193,787,grass
1194,787,fairy
1195,788,water
1196,788,fairy
1197,789,psychic
1198,790,psychic
1199,791,psychic
1200,791,steel
1201,792,psychic
1202,792,ghost
1203,793,rock
1204,793,poison
1205,794,bug
1206,794,fighting
1207,795,bug
1208,795,fighting
1209,796,electric
1210,797,steel
1211,797,flying
1212,798,grass
1213,798,steel
1214,799,dark
1215,799,dragon
1216,800,psychic
1217,801,steel
1218,801,fairy
